Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-2,"Cần bán căn chung cư Petrovietnam Landmark, phường An Phú, Quận 2.",2,2,Không xác định,Đang ở,Khác,--,--,103 m²,--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,2 tỷ","31,1 triệu/m²"
quan-2,"Cần bán gấp căn hộ 2 phòng ngủ, chung cư Lexington Residence  phường An Phú , Quận 2.",2,2,T.Bắc,Để trống,Khác,--,--,73 m²,--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,35 tỷ","45,9 triệu/m²"
quan-2,"Chính chủ bán căn hộ Thủ Thiêm Dragon phường Thạnh Mỹ Lợi, quận 2",2,2,T.Nam,Để trống,Khác,--,--,81 m²,--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,3 tỷ","40,7 triệu/m²"
quan-2,"Bán nhà trọ giá rẻ phường Bình An, quận 2. Sổ hồng riêng chính chủ - sang tên ngay.",5,5,Đ.Bắc,Đang cho thuê,Sổ hồng,"1 trệt, 1 lửng","71,9 m²",108 m²,18.48 m,4.04 m,--,6.0 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Nở hậu. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","10,5 tỷ",146 triệu/m²
quan-2,"Bán căn hộ Thủ Thiêm Dragon phường Thạnh Mỹ Lợi, quận 2",2,2,T.Bắc,Để trống,Khác,--,--,"79,5 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,3 tỷ","41,5 triệu/m²"
quan-2,"Bán nhà nát, mặt tiền đường xe hơi 5m, phường Bình An, Quận 2.",2,1,T.Nam,Để trống,Sổ hồng,1 trệt,"71,2 m²","34,1 m²",16.0 m,4.25 m,--,8.0 m,,"10,5 tỷ","147,5 triệu/m²"
quan-2,Bán căn hộ 2 phòng ngủ dự án Thủ Thiêm Dragon phường Thạnh Mỹ Lợi quận 2.,2,2,Đ.Nam,Để trống,Khác,--,--,"75,2 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Cần bán gấp. Khu vực an ninh, yên tĩnh","3,253 tỷ","43,3 triệu/m²"
quan-2,"Bán căn hộ dự án Thủ Thiêm Dragon phường Thạnh Mỹ Lợi, quận 2.",2,2,T.Bắc,Để trống,Khác,--,--,"75,2 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Cần bán gấp. Khu vực an ninh, yên tĩnh","3,2 tỷ","42,6 triệu/m²"
quan-2,"Bán nhà ngay góc 2 mặt tiền đường phường Thạnh Mỹ Lợi quận 2. Nhà đang cho thuê, thu nhập cao mỗi tháng.",4,4,Đ.Nam,Đang ở,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 3 lầu","89,7 m²","270,3 m²",14.05 m,4.28 m,--,3.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Nở hậu. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","8,5 tỷ","94,8 triệu/m²"
quan-2,"Bán căn Officetel, chung cư The Sun Avenue, phường An Phú, Quận 2 ",1,1,T.Nam,Để trống,Khác,--,--,"35,2 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","1,65 tỷ","46,9 triệu/m²"
quan-2,"Chính chủ bán căn góc, 3 phòng ngủ, chung cư Thủ Thiêm Dragon, phường Thạnh Mỹ Lợi, Quận 2.",3,2,Đ.Bắc,Để trống,Khác,--,--,93 m²,--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",4 tỷ,43 triệu/m²
quan-2,"Bán căn Officetel tầng cao view đẹp,  chung cư The Sun Avenue, phường An Phú, Quận 2.",1,1,T.Nam,Đang cho thuê,Khác,--,--,"51,1 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","2,8 tỷ","54,8 triệu/m²"
quan-2,"Bán căn Officetel, nội thất tiện nghi, chung cư The Sun Avenue, phường An Phú, Quận 2",1,1,Đ.Nam,Để trống,Khác,--,--,46 m²,--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","2,6 tỷ","56,5 triệu/m²"
quan-2,"Cần bán căn 2 phòng ngủ, chung cư Palm Heights, phường An Phú, Quận 2.",2,2,Đ.Bắc,Để trống,Khác,--,--,"79,1 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,4 tỷ","55,6 triệu/m²"
quan-2,"Bán căn góc Estella Heights phường An Phú, Quận 2",3,2,Đ.Bắc,Để trống,Khác,--,--,125 m²,--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Thiết kế thông thoáng","10,8 tỷ","86,4 triệu/m²"
quan-2,"Bán căn hộ cao cấp Masteri Thảo Điền 2 Phòng ngủ, đầy đủ nội thất.",2,2,T.Bắc,Để trống,Sổ hồng,--,"69,9 m²","64,9 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","6,7 tỷ","103,2 triệu/m²"
quan-2,"Bán nhà phố thương mại trong khu biệt thự cao cấp Ventura, phường Cát Lái, Quận 2.",4,5,Không xác định,Đang ở,Sổ hồng,--,119 m²,330 m²,17.0 m,7.0 m,--,12.0 m,,"9,5 tỷ","79,8 triệu/m²"
quan-2,"Cần bán căn góc 3 phòng ngủ, nội thất đầy đủ, chung cư Screc II, phường An Phú, Quận 2.",3,2,Đ.Nam,Để trống,Khác,--,--,110 m²,--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,2 tỷ","38,2 triệu/m²"
quan-2,"Bán căn hộ cao cấp chung cư Diamond Island, quận 2.",3,2,Không xác định,Để trống,Khác,--,--,"108,7 m²",--,--,--,--,"Tên dự án:. Đảo Kim Cương. Vị trí:. 1 đường số 104 - BTT, Khu phố 3, Phường Bình Trưng Tây, Quận 2, Thành phố Hồ Chí Minh. Chủ đầu tư:. Kusto Group. Quy mô:. 6 block, 1275 căn hộ. Xem chi tiết","6,7 tỷ","61,6 triệu/m²"
quan-2,Bán căn hộ 2 phòng ngủ dự án Homyland 3 phường Bình Trưng Đông quận 2. ,2,2,Bắc,Để trống,Khác,--,--,"75,5 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Cần bán gấp. Khu vực an ninh, yên tĩnh","3,1 tỷ","41,1 triệu/m²"
quan-2,"Bán căn hộ 2 phòng ngủ chung cư Citiesto phường Cát Lái, quận 2.",2,2,Không xác định,Để trống,Khác,--,56 m²,56 m²,--,--,--,--,,"1,75 tỷ","31,2 triệu/m²"
quan-2,"Bán nhà cấp 4 nằm ngay mặt tiền đường rộng, phường Cát Lái, quận 2. Tiện kinh doanh, buôn bán.",2,2,T.Nam,Đang ở,Sổ hồng,1 trệt,"134,4 m²","78,3 m²",28.68 m,4.53 m,--,3.0 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",11 tỷ,"81,8 triệu/m²"
quan-2,"Bán căn hộ cao cấp New City 2 phòng ngủ, nội thất cơ bản, view công viên thoáng mát.",2,2,T.Bắc,Để trống,Khác,--,74 m²,69 m²,--,--,--,--,"Tên dự án:. New City. Vị trí:. 17 Đường Mai Chí Thọ, phường Bình Khánh, Quận 2, Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Công ty TNHH Xây dựng và Thương mại Thuận Việt. Quy mô:. 4 block, 1229 căn hộ. . . Xem chi tiết","4,5 tỷ","65,2 triệu/m²"
quan-2,"Bán căn hộ chính chủ thuộc dự án De Capella phường Bình Khánh, quận 2.",3,2,T.Nam,Để trống,Khác,--,--,94 m²,--,--,--,--,"Cần bán gấp. Khu vực an ninh, yên tĩnh","4,5 tỷ","47,9 triệu/m²"
quan-2,"Bán nhà 1 trệt 1 lầu, vuông vức, mặt tiền đường xe hơi, cách chợ Thảo Điền 400m.",3,4,T.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,264 m²,"238,8 m²",17.67 m,8.5 m,--,6.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",36 tỷ,"136,4 triệu/m²"
quan-2,"Bán lô đất vuông vức, mặt tiền hẻm xe hơi, phường Cát Lái, Quận 2.",--,--,T.Nam,Để trống,Sổ hồng,--,"82,2 m²",--,16.31 m,5.25 m,5.0 m,--,"Gần mặt tiền đường. Khu vực an ninh, yên tĩnh","4,1 tỷ","49,9 triệu/m²"
quan-2,"Bán nhà cấp 4, hẻm 2.5m, phường Bình Trưng Tây, Quận 2",1,1,Đ.Bắc,Để trống,Sổ hồng,1 trệt,"61,4 m²","22,8 m²",15.37 m,3.7 m,2.5 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,3 tỷ","53,7 triệu/m²"
quan-2,"Bán biệt thự 2 mặt tiền đường xe hơi, có hồ bơi sân vườn, diện tích 502m2, phường Thảo Điền, TP Thủ Đức.",5,5,Đông,Đang ở,Sổ hồng,--,502 m²,"244,3 m²",32.8 m,16.6 m,--,12.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","100,4 tỷ",200 triệu/m²
quan-2,"Chính chủ bán căn biệt thự đường Nguyễn Văn Hưởng, P.Thảo Điền, Quận 2.",7,7,Đ.Nam,Để trống,Sổ hồng,--,228 m²,"446,2 m²",22.8 m,10.0 m,--,12.0 m,"Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",32 tỷ,"140,4 triệu/m²"
quan-2,"Xuất cảnh cần bán gấp biệt thự khu dân cư sông Giồng phường  An Phú, quận 2,view sông đẹp, thoáng mát",4,6,Đ.Bắc,Đang ở,Sổ hồng,1 trệt + 3 lầu,182 m²,385 m²,27.0 m,7.0 m,--,12.0 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","20,5 tỷ","112,6 triệu/m²"
quan-2,"Bán đất nền Cát Lái vuông vức 100m2, cách trường Tiểu học Mỹ Thủy 450m, phường Cát Lái.",--,--,T.Bắc,Để trống,Sổ hồng,--,100 m²,--,20.0 m,5.0 m,--,12.0 m,"Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",7 tỷ,70 triệu/m²
quan-2,"Bán nhà cấp 4, thích hợp định cư lâu dài, phường Bình Trưng Tây, Quận 2.",1,1,T.Bắc,Đang cho thuê,Sổ hồng,1 trệt,"56,1 m²","39,7 m²",8.74 m,6.1 m,2.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",3 tỷ,"53,5 triệu/m²"
quan-2,"Bán đất nền phường Bình Trưng Đông, quận 2 ",--,--,Nam,Để trống,Sổ hồng,--,"160,8 m²",--,20.1 m,8.0 m,--,10.0 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","9,326 tỷ",58 triệu/m²
quan-2,Bán nhà cấp 4 cũ phường Bình Trưng Tây Quận 2 - Sổ hồng riêng chính chủ,--,--,Đ.Bắc,Để trống,Sổ hồng,--,"229,5 m²",--,20.87 m,10.26 m,6.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh",18 tỷ,"78,4 triệu/m²"
quan-2,"Chính chủ bán căn Officetel, nội thất cơ bản, chung cư The Sun Avenue, phường An Phú, Quận 2.",1,1,T.Nam,Để trống,Sổ hồng,--,--,"51,2 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","2,85 tỷ","55,7 triệu/m²"
quan-2,"Bán nhà phường Bình Trưng Tây, quận 2.",1,2,Đ.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"20,2 m²","26,3 m²",5.04 m,4.05 m,4.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","2,4 tỷ","118,8 triệu/m²"
quan-2,"Chính chủ bán căn Officetel, chung cư The Sun Avenue, phường An Phú, Quận 2.",1,1,T.Nam,Để trống,Khác,--,--,"51,1 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","2,69 tỷ","52,6 triệu/m²"
quan-2,"Bán đất nền dự án Kiến Á phường Cát Lái, quận 2.",--,--,Đ.Nam,Để trống,Khác,--,119 m²,--,17.0 m,7.0 m,--,12.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Cần bán gấp. Khu vực an ninh, yên tĩnh","4,403 tỷ",37 triệu/m²
quan-2,"Bán đất nền trong khu dân cư Cát Lái, quận 2. Thuộc dự án Kiến Á.",--,--,Đ.Nam,Để trống,Khác,--,119 m²,--,17.0 m,7.0 m,--,12.0 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Cần bán gấp. Khu vực an ninh, yên tĩnh","4,165 tỷ",35 triệu/m²
quan-2,"Bán đất nền Kiến Á đẹp vuông vức phường Cát Lái, quận 2.",--,--,Đ.Nam,Để trống,Khác,--,119 m²,--,17.0 m,7.0 m,--,12.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Cần bán gấp. Khu vực an ninh, yên tĩnh","4,403 tỷ",37 triệu/m²
quan-2,"Chủ cần bán căn hộ cao cấp Palm Height, nội thất cơ bản, phường An Phú, Quận 2",2,2,Đ.Bắc,Để trống,Khác,--,--,"85,2 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,2 tỷ","49,3 triệu/m²"
quan-2,"Bán căn 1 phòng ngủ, nội thất cơ bản, chung cư The Sun Avenue, phường An Phú, Quận 2.",1,1,Đ.Bắc,Để trống,Khác,--,--,"46,5 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","2,3 tỷ","49,5 triệu/m²"
quan-2,"Chính chủ bán căn Officetel, nội thất đầy đủ, chung cư The Sun Avenue, phường An Phú, Quận 2.",1,1,Đ.Nam,Đang cho thuê,Khác,--,--,"41,4 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",2 tỷ,"48,3 triệu/m²"
quan-2,"Chủ bán căn Officetel, chung cư The Sun Avenue, phường An Phú, Quận 2.",1,1,T.Nam,Đang cho thuê,Khác,--,--,"36,6 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","2,3 tỷ","62,8 triệu/m²"
