Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-1,"Bán chung cư Quận 1, sổ hồng chính chủ",2,2,T.Nam,Đang ở,Sổ hồng,--,"129,3 m²","86,4 m²",12.0 m,7.45 m,--,--,"Gần chợ, siêu thị. Gần trường học","7,3 tỷ","84,4 triệu/m²"
quan-1,"Bán căn hộ quận 1, nhiều tiện ích",2,2,Không xác định,Để trống,Sổ hồng,--,--,"62,6 m²",--,--,30.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng",3 tỷ,"47,9 triệu/m²"
quan-1,"Nhà HẺM XE HƠI, Trần Đình Xu, P. Nguyễn Cư Trinh, Quận 1, Sổ hồng chính chủ!",2,3,Đ.Nam,Đang ở,Sổ hồng,1 trệt + 1 lầu,"48,6 m²","96,5 m²",12.3 m,3.95 m,4.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm","12,6 tỷ","259,3 triệu/m²"
quan-1,Bán căn hộ 1 phòng ngủ tầng 7 Vinhomes Golden River ,1,1,Không xác định,Để trống,Khác,--,--,"46,8 m²",--,--,--,--,"Tên dự án:. Vinhomes Golden River Ba Son. Vị trí:. 2 Đường Tôn Đức Thắng, Bến Nghé, Quận 1, Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Tập đoàn Vingroup. Quy mô:. 13 block, 6000 căn hộ. Xem chi tiết","5,5 tỷ","117,5 triệu/m²"
quan-1,"Bán nhà hẻm đường Nguễn Văn Nguyễn, Phường Tân Định, Quận 1",2,2,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"16,4 m²","34,6 m²","8,7 m","2,6 m",5 m,--,,"2,55 tỷ","155,5 triệu/m²"
quan-2,Căn hộ tầng cao nội thất cao cấp Vista Verde quận 2 thành phố Thủ Đức,2,2,Không xác định,Đang ở,Sổ hồng,--,--,"89,1 m²",--,--,--,--,"Tên dự án:. Vista Verde. Vị trí:. Chủ đầu tư:. Quy mô:. block, căn hộ. Xem chi tiết","5,25 tỷ","58,9 triệu/m²"
quan-2,"Cần bán nhanh căn 1 phòng ngủ, nội thất đầy đủ, chung cư Vista Verde, phường Thạnh Mỹ Lợi, Quận 2.",1,1,T.Bắc,Đang cho thuê,Sổ hồng,--,--,"54,1 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,57 tỷ",66 triệu/m²
quan-2,"Cần bán gấp căn hộ 3 phòng ngủ, nội thất tiện nghi, chung cư Homyland 2 Riverside, phường Bình Trưng Tây, Quận 2.",3,2,Đ.Nam,Để trống,Khác,--,--,"103,5 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,4 tỷ","32,8 triệu/m²"
quan-2,"Cần bán căn hộ 3 phòng ngủ chung cư Homyland 2 Riverside, phường Bình Trưng Tây, Quận 2 ",3,2,T.Bắc,Để trống,Khác,--,--,"106,8 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,7 tỷ","34,6 triệu/m²"
quan-2,"Bán lô đất vuông vức, mặt tiền đường 12m, phường An Phú, TP Thủ Đức.",--,--,Đ.Bắc,Để trống,Sổ hồng,--,119 m²,--,17.0 m,7.0 m,--,12.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","17,85 tỷ",150 triệu/m²
quan-2,"Bán nhà hẻm xe hơi phường Bình Trưng Đông, quận 2. Khu dân cư đông đúc, nhiều tiện ích.",2,1,Đ.Nam,Đang ở,Sổ hồng,"1 trệt, 1 lửng","65,9 m²",44 m²,14.0 m,4.0 m,4.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi","4,4 tỷ","66,8 triệu/m²"
quan-2,"Bán nhà mặt tiền đường, 2 xe ô tô tránh nhau, phường Bình Trưng Tây, Tp. Thủ Đức.",4,4,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 2 lầu","54,3 m²","179,6 m²",9.35 m,5.8 m,6.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","7,2 tỷ","132,6 triệu/m²"
quan-2," Bán nhà riêng 1 trệt 3 lầu có 2 sân thượng đường Nguyễn Văn Hưởng, P.Thảo Điền, Quận 2",6,5,T.Bắc,Để trống,Sổ hồng,1 trệt + 3 lầu,117 m²,"195,4 m²",23.5 m,5.0 m,--,12.0 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","24,5 tỷ","209,4 triệu/m²"
quan-2,"Bán nhà mới xây 1 trệt 2 lầu có sân thượng, hẻm rộng 5m, phường Cát Lái, TP Thủ Đức.",4,5,Đ.Nam,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","72,6 m²",191 m²,8.02 m,9.08 m,5.0 m,--,"Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","8,9 tỷ","122,6 triệu/m²"
quan-2,"Cần bán gấp lô đất nền phường Cát Lái, TP Thủ Đức.",--,--,Đ.Bắc,Để trống,Sổ hồng,--,"87,5 m²",--,17.7 m,5.0 m,7.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Sân để xe rộng rãi","5,7 tỷ","65,1 triệu/m²"
quan-2,"Bán lô đất vuông vức, hẻm xe tải, phường Bình Trưng Tây, Tp. Thủ Đức",--,--,T.Nam,Để trống,Sổ hồng,--,"88,5 m²",--,16.66 m,5.5 m,6.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","7,8 tỷ","88,1 triệu/m²"
quan-2,"Bán đất hẻm xe hơi, nở hậu, phường Cát Lái, Quận 2.",--,--,T.Nam,Để trống,Sổ hồng,--,"90,5 m²",--,14.71 m,5.0 m,7.5 m,--,"Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","7,7 tỷ","85,1 triệu/m²"
quan-2,"Bán nhà hẻm xe hơi, phường Bình Trưng Đông, Tp. Thủ Đức",3,4,Đ.Nam,Đang ở,Sổ hồng,1 trệt + 2 lầu,"55,4 m²","144,8 m²",13.39 m,4.24 m,4.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","6,3 tỷ","113,7 triệu/m²"
quan-2,"Bán nhà 1 trệt 2 lầu đã hoàn hiện, hẻm xe hơi, phường Bình Trưng Đông, TP Thủ Đức. ",3,3,Nam,Để trống,Sổ hồng,1 trệt + 2 lầu,"50,3 m²",137 m²,"10,2 m","4,9 m",6 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","4,828 tỷ",96 triệu/m²
quan-2,"Bán nhà 1 trệt 2 lầu đã hoàn hiện, hẻm xe hơi, phường Bình Trưng Đông, TP Thủ Đức.",3,3,Nam,Để trống,Sổ hồng,1 trệt + 2 lầu,"50,4 m²",137 m²,"10,3 m","4,9 m",6 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","4,836 tỷ",96 triệu/m²
quan-2,"Bán nhà 1 trệt 2 lầu đã hoàn hiện, hẻm xe hơi, phường Bình Trưng Đông, TP Thủ Đức. ",3,3,Nam,Để trống,Sổ hồng,1 trệt + 2 lầu,"50,2 m²",137 m²,"10,2 m","4,9 m",6 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,815 tỷ",96 triệu/m²
quan-2,"Bán nhà 1 trệt 2 lầu đã hoàn hiện, đất nở hậu, hẻm xe hơi, phường Bình Trưng Đông, TP Thủ Đức.",3,3,Nam,Để trống,Sổ hồng,1 trệt + 2 lầu,"51,1 m²",137 m²,"10,3 m","4,3 m",6 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Nở hậu. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","4,758 tỷ","93,1 triệu/m²"
quan-2,"Bán lô đất vuông vức, khu dân cư Đông Thủ Thiêm, phường Bình Trưng Đông, TP Thủ Đức.",--,--,T.Bắc,Để trống,Sổ đỏ,--,108 m²,--,18.0 m,6.0 m,--,10.0 m,"Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh",9 tỷ,"83,3 triệu/m²"
quan-2,"Bán căn hộ chung cư Bộ Công An, 2 phòng ngủ, suất nội bộ. ",2,2,Không xác định,Đang cho thuê,Khác,--,--,68 m²,--,--,--,--,"Gần chợ, siêu thị. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm","3,05 tỷ","44,9 triệu/m²"
quan-2,"Bán căn hộ chung cư New City quận 2. Không gian thoáng đãng, view đẹp, nhiều tiện ích. Hợp đồng mua bán chính chủ.",2,2,T.Bắc,Đang cho thuê,Khác,--,"74,7 m²","69,4 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi. 2 Mặt đường chính","5,1 tỷ","73,5 triệu/m²"
quan-2,"Bán căn hộ chung cư cao cấp tại De Capella quận 2. Hợp đồng mua bán chính chủ, sang tên ngay.",3,2,Không xác định,Để trống,Khác,--,--,97 m²,--,--,--,--,"Tên dự án:. De Capella. Vị trí:. Lương Định Của, Khu phố 3, Bình Khánh, Quận 2, Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Công ty Cổ phần Quốc Cường Gia Lai. Quy mô:. 2 block, 380 căn hộ. Xem chi tiết","5,5 tỷ","56,7 triệu/m²"
quan-2,"Bán căn Officetel, chung cư The Sun Avenue, phường An Phú, Quận 2.",1,1,Đ.Nam,Để trống,Khác,--,--,"31,4 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","1,86 tỷ","59,2 triệu/m²"
quan-2," Bán căn hộ chung cư Vista Verde, phường Thanh Mỹ Lợi, Quận 2.",4,5,T.Nam,Để trống,Sổ hồng,--,--,"193,8 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","12,6 tỷ",65 triệu/m²
quan-2,Chính chủ cần bán căn hộ Citi Home phường Cát Lái quận 2.,2,2,Không xác định,Để trống,Sổ hồng,--,--,"73,2 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,5 tỷ","34,2 triệu/m²"
quan-2,"Bán căn Officetel chung cư The Sun Avenue, phường An Phú, Quận 2.",1,1,Đ.Nam,Để trống,Khác,--,--,"31,4 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","1,6 tỷ","50,9 triệu/m²"
quan-2,"Bán căn hộ cao cấp Sadora 2 Phòng ngủ, tầng thấp, nội thất đầy đủ. - Hướng Đông ",2,2,Đông,Để trống,Khác,--,"88,2 m²","82,3 m²",--,--,--,--,"Gần trường học. Gần mặt tiền đường. Khu vực an ninh, yên tĩnh","7,3 tỷ","88,7 triệu/m²"
quan-2,"Bán căn officetel chung cư The Sun Avenue, phường An Phú, Quận 2",1,1,T.Bắc,Để trống,Khác,--,--,"60,2 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,3 tỷ","54,9 triệu/m²"
quan-2,"Bán căn hộ cao cấp Masteri An Phú 2 phòng ngủ, tầng cao, đầy đủ nội thất.",2,2,T.Nam,Đang ở,Khác,--,"69,8 m²","63,3 m²",--,--,--,--,"Tên dự án:. Masteri An Phú. Vị trí:. 179 Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh. Chủ đầu tư:. Công ty Cổ Phần Đầu tư Thảo Điền. Quy mô:. 2 block, 1100 căn hộ. Xem chi tiết","4,55 tỷ","71,8 triệu/m²"
quan-2,"Cần bán căn chung cư Petrovietnam Landmark, phường An Phú, Quận 2.",2,2,Không xác định,Để trống,Khác,--,"101,8 m²","101,8 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,15 tỷ","30,9 triệu/m²"
quan-2,"Bán  căn Estella Heghts  phường An Phú, Quận 2.",1,1,T.Nam,Đang cho thuê,Khác,--,--,59 m²,--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","5,5 tỷ","93,2 triệu/m²"
quan-2,"Bán căn hộ 2 phòng ngủ One Verandah, view đẹp, phường Thạnh Mỹ Lợi, quận 2",2,2,Đ.Bắc,Để trống,Khác,--,--,"73,2 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","6,8 tỷ","92,8 triệu/m²"
quan-2,"Bán căn hộ 1 phòng ngủ, chung cư Mười Mẫu, phường Bình Trưng Đông, quận 2.",1,1,Bắc,Đang ở,Sổ hồng,--,--,44 m²,--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","1,28 tỷ","29,1 triệu/m²"
quan-2,"Cần bán căn Officetel, nội thất trang bị đầy đủ, chung cư The Sun Avenue, Quận 2.",1,1,Đ.Nam,Đang cho thuê,Khác,--,--,"32,6 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","1,71 tỷ","52,4 triệu/m²"
quan-2,"Chính chủ bán căn Officetel, chung cư The Sun Avenue, phường An Phú, Quận 2.",1,1,Đ.Bắc,Đang cho thuê,Khác,--,--,"51,1 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,2 tỷ","62,6 triệu/m²"
quan-2,"Cần bán căn Officetel, chung cư The Sun Avenue, phường An Phú, Quận 2.",1,1,Đ.Nam,Để trống,Khác,--,--,"31,4 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","1,8 tỷ","57,3 triệu/m²"
quan-2,"Chính chủ cần bán căn Officetel, chung cư The Sun Avenue, phường An Phú, Quận 2",1,1,Đ.Bắc,Để trống,Khác,--,--,"51,1 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","2,75 tỷ","53,8 triệu/m²"
quan-2,"Bán nhà 1 trệt 2 lầu, khu dân cư an ninh, phường An Phú, TP Thủ Đức.",5,6,Đ.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu",100 m²,"269,5 m²",20.0 m,5.0 m,--,12.0 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",19 tỷ,190 triệu/m²
quan-2,"Bán căn Officetel, nội thất được trang bị đầy đủ, chung cư The Sun Avenue, phường An Phú, Quận 2.",1,1,T.Bắc,Đang cho thuê,Khác,--,--,"39,5 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",2 tỷ,"50,6 triệu/m²"
quan-2,"Chính chủ cần bán căn hộ 3 phòng ngủ, nội thất đẹp, chung cư One Verandah, phường Thạnh Mỹ Lợi, Quận 2.",3,2,T.Bắc,Để trống,Khác,--,--,"107,2 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","8,7 tỷ","81,1 triệu/m²"
quan-2,Căn góc tầng cao D'Lusso quận 2 thành phố Thủ Đức,2,2,Không xác định,Để trống,Khác,--,--,"70,1 m²",--,--,--,--,,"4,8 tỷ","68,5 triệu/m²"
quan-2,"Bán lô đất nền, hẻm xe hơi, phường Thạnh Mỹ Lợi, TP Thủ Đức.",--,--,Đ.Nam,Để trống,Sổ hồng,--,"83,2 m²",--,19.8 m,4.37 m,4.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","6,5 tỷ","78,1 triệu/m²"
quan-2,Chính chủ cần bán căn hộ Dự án Thủ Thiêm Dragon phường Thạnh Mỹ Lợi quận 2.,2,2,Đ.Bắc,Để trống,Khác,--,--,"74,7 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Cần bán gấp. Khu vực an ninh, yên tĩnh","4,2 tỷ","56,2 triệu/m²"
quan-2,"Bán nhà 1 trệt 2 lầu, hẻm xe ô tô, phường Bình Trưng Tây, TP Thủ Đức.",4,5,Nam,Đang ở,Sổ hồng,1 trệt + 2 lầu,50 m²,150 m²,"8,3 m","6,1 m","4,5 m",--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","5,5 tỷ",110 triệu/m²
