Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-binh-tan,"Bán nhà HXT 12m 1/ thông thoáng, q.Bình Tân. Nhà xây dựng kiên cố, khu dân cư đông đúc.",6,7,Đông,Đang ở,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 3 lầu","98,3 m²","416,9 m²",24.29 m,4.04 m,12.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",12 tỷ,"122,1 triệu/m²"
quan-binh-tan,"Nhà bán 2 mặt tiền HXT quận Bình Tân thiết kế hiện đại, hẻm xe tải quay đầu",8,7,Đông,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","145,4 m²","309,3 m²",21.29 m,8.04 m,5.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Nở hậu. Di chuyển thuận tiện ra trung tâm",12 tỷ,"82,5 triệu/m²"
quan-binh-tan,Nhà bán căn góc mặt tiền đường quận Bình Tân đang cho thuê mặt bằng và phòng trọ 20tr/tháng,8,8,T.Nam,Đang cho thuê,Sổ hồng,1 trệt + 1 lầu,"48,8 m²","97,6 m²",25.0 m,4.0 m,--,14.0 m,Cần bán gấp,"7,5 tỷ","153,7 triệu/m²"
quan-binh-tan,Bán nhà đẹp 1 lầu đúc kiên cố ngay trung tâm Bình Tân,2,2,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"28,3 m²","43,4 m²",8.0 m,3.6 m,3.7 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Hẻm thông","2,7 tỷ","95,4 triệu/m²"
quan-binh-tan,Bán nhà HXH 4x10m nở hậu P. Bình Trị Đông A- Gần Chợ Bình Trị Đông,2,2,Đông,Đang cho thuê,Sổ hồng,1 trệt + 1 lầu,"39,7 m²","48,1 m²",10.0 m,4.0 m,4.5 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Hẻm thông",3 tỷ,"75,6 triệu/m²"
quan-binh-tan,Bán nhà hẻm 8m P. Bình Trị Đông A- Bình Tân - Nhà cũ tiện xây mới,--,1,Đông,Để trống,Sổ hồng,1 trệt,100 m²,"96,8 m²",24.2 m,4.0 m,8.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","5,2 tỷ",52 triệu/m²
quan-binh-tan,Bán dãy phòng trọ và xưởng P. Bình Trị Đông A- Gần bệnh viện Bình Tân,10,10,Tây,Đang cho thuê,Sổ hồng,1 trệt,"356,5 m²",232 m²,33.0 m,27.0 m,5.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Khu vực an ninh, yên tĩnh","22,5 tỷ","63,1 triệu/m²"
quan-binh-tan,"Bán nhà HXT 7m P. Bình Trị Đông A, Bình Tân",3,4,Đ.Nam,Đang ở,Sổ hồng,1 trệt + 2 lầu,"127,9 m²","175,9 m²",14.23 m,4.0 m,7.0 m,--,"Gần chợ, siêu thị. Gần trường học. Hẻm thông","7,9 tỷ","61,8 triệu/m²"
quan-binh-tan,"Bán nhà hẻm xe tải an ninh, Bình Trịu Đông A, Q.Bình Tân",3,3,Đông,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","51,3 m²","121,8 m²",12.51 m,4.1 m,6.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","5,2 tỷ","101,4 triệu/m²"
quan-binh-tan,"Bán nhà HXH 1/, thông thoáng, P. Bình Hưng Hòa A",2,2,Đ.Bắc,Đang ở,Sổ hồng,1 trệt + 1 lầu,"100,1 m²",200 m²,25.0 m,4.0 m,4.5 m,--,"Gần chợ, siêu thị. Gần trường học. Hẻm thông","6,3 tỷ","62,9 triệu/m²"
quan-binh-tan,"Bán nhà trọ đang cho thuê P. Bình Trị Đông A, Bình Tân",5,5,T.Bắc,Đang cho thuê,Sổ hồng,1 trệt + 1 lầu,"80,2 m²","125,2 m²",20.0 m,4.0 m,6.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Khu vực an ninh, yên tĩnh","4,7 tỷ","58,6 triệu/m²"
quan-binh-tan,"Bán Nhà Hẻm Thông Thoáng Phường Bình Trị Đông B, Quận Bình Tân.",2,2,Bắc,Đang cho thuê,Sổ hồng,"1 trệt, 1 lửng","57,1 m²","57,1 m²",13.6 m,7.73 m,2.0 m,--,Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng,3 tỷ,"52,5 triệu/m²"
quan-binh-tan,Bán nhà 2 tấm P. Tân Tạo- Bình Tân,1,2,T.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"31,6 m²","60,2 m²",7.82 m,4.04 m,4.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","2,5 tỷ","79,1 triệu/m²"
quan-binh-tan,"BÁN NHÀ CĂN GÓC 2 MTKD, AN LẠC A, BÌNH TÂN",2,2,Đ.Nam,Đang ở,Sổ hồng,"1 trệt, 1 lửng + 1 lầu","21,8 m²","64,9 m²",10.09 m,4.0 m,--,6.0 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi. 2 Mặt hẻm","2,7 tỷ","123,9 triệu/m²"
quan-binh-tan,Bán nhà 2 tấm Bình Hưng Hòa A- Bình Tân,2,2,Tây,Để trống,Sổ hồng,1 trệt + 1 lầu,"30,3 m²","60,6 m²",10.0 m,3.0 m,3.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,9 tỷ","95,7 triệu/m²"
quan-binh-tan," Bán nhà hẻm an ninh, P. Bình Hưng Hòa A- gần chợ Bình Long",2,1,Nam,Để trống,Sổ hồng,1 trệt,"24,5 m²","36,6 m²",8.2 m,3.2 m,2.6 m,--,"Gần chợ, siêu thị. Gần trường học. Khu vực an ninh, yên tĩnh","2,5 tỷ",102 triệu/m²
quan-binh-tan,"Bán nhà cấp 4 P. Bình Trị Đông A, Bình Tân - Nhà cấp 4 tiện xây mới",2,1,Nam,Đang cho thuê,Sổ hồng,1 trệt,"84,6 m²",80 m²,20.37 m,3.89 m,1.5 m,--,,"2,7 tỷ","31,9 triệu/m²"
quan-binh-tan,Nhà đẹp 3.5 tấm- 2 mặt hẻm Hương Lộ 2. Bình Tân - Gần bệnh viện Bình Tân,4,5,Đ.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","67,3 m²","177,8 m²",17.0 m,4.0 m,6.5 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi. 2 Mặt hẻm","5,5 tỷ","81,7 triệu/m²"
quan-binh-tan," Bán căn hộ mặt bằng kinh doanh, Chung cư Ehome 3, An Lạc, Bình Tân ",2,2,T.Bắc,Đang ở,Sổ hồng,--,--,93 m²,--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Khu vực an ninh, yên tĩnh","3,8 tỷ","40,9 triệu/m²"
quan-binh-tan,Bán căn hộ cao cấp EHome 3 sang trọng 2 phòng ngủ quận Bình Tân,2,2,Không xác định,Đang ở,Sổ hồng,--,--,56 m²,--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Khu vực an ninh, yên tĩnh","1,7 tỷ","30,4 triệu/m²"
quan-binh-tan,Bán nhà hẻm xe hơi an ninh P. Bình Trị Đông- Bình Tân,4,3,Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","53,9 m²","173,7 m²",6.48 m,7.62 m,5.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Gần mặt tiền đường. Thiết kế thông thoáng","5,3 tỷ","98,3 triệu/m²"
quan-binh-tan,Bán nhà HXT thông thoáng P. Bình Trị Đông- Quận Bình Tân,3,3,Nam,Đang ở,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 1 lầu","51,6 m²",99 m²,14.0 m,3.87 m,7.4 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Hẻm thông. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","5,2 tỷ","100,8 triệu/m²"
quan-binh-tan,Bán căn hộ cao cấp tại Tecco Town quận Bình Tân,3,3,Không xác định,Đang cho thuê,Sổ hồng,--,--,"100,5 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học","2,35 tỷ","23,4 triệu/m²"
quan-binh-tan,Bán dãy 2 kiot P. Bình Trị Đông A- Bình Tân - Gồm 19 kiot đang cho thuê 50 triệu/tháng,19,19,Đ.Nam,Đang cho thuê,Sổ hồng,1 trệt + 1 lầu,"459,1 m²","587,7 m²",44.65 m,10.5 m,10.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",21 tỷ,"45,7 triệu/m²"
quan-binh-tan,Bán nhà hẻm P. Bình Trị Đông Bình Tân,1,1,T.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"5,9 m²","11,8 m²",3.08 m,1.95 m,4.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",850 triệu,"144,1 triệu/m²"
quan-binh-tan,Bán nhà hẻm an ninh P. Bình Trị Đông- Bình Tân,3,2,T.Bắc,Đang cho thuê,Sổ hồng,1 trệt + 1 lầu,80 m²,"122,2 m²",20.0 m,4.0 m,6.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Thiết kế thông thoáng","5,2 tỷ",65 triệu/m²
quan-binh-tan,Bán nhà HXT P. Bình Hưng Hòa A- Bình Tân,2,3,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,52 m²,104 m²,10.0 m,4.3 m,6.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,2 tỷ","80,8 triệu/m²"
quan-binh-tan,Bán nhà HXH P. Bình Trị Đông A- Bình Tân - Nhà thiết kế villa hiện đại,5,5,Đông,Đang ở,Sổ hồng,"1 trệt, 1 lửng + 2 lầu","129,6 m²","328,6 m²",16.48 m,8.1 m,4.5 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","10,8 tỷ","83,3 triệu/m²"
quan-binh-tan,"Bán Nhà Đẹp Hẻm Xe Tải Phường Tân Tạo A, Quận Bình Tân ",4,5,Đ.Nam,Để trống,Sổ hồng,1 trệt + 2 lầu,48 m²,"127,1 m²",4.0 m,12.0 m,8.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","4,5 tỷ","93,8 triệu/m²"
quan-binh-tan,Bán nhà mặt tiền P. Bình Trị Đông - Gần THCS Lý Thường Kiệt ,4,2,Tây,Để trống,Sổ hồng,1 trệt + 1 lầu,"47,9 m²","100,5 m²",14.3 m,3.95 m,--,6.0 m,"Gần chợ, siêu thị. Gần trường học","5,5 tỷ","114,8 triệu/m²"
quan-binh-tan,Bán nhà hẻm an ninh P. Bình Trị Đông- Bình Tân,3,3,Tây,Đang ở,Sổ hồng,"1 trệt, 1 lửng","86,4 m²","107,2 m²",29.5 m,5.0 m,1.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Hẻm thông","5,8 tỷ","67,1 triệu/m²"
quan-binh-tan,Bán căn hộ Nhất Lan P. Tân Tạo- Bình Tân,2,2,Không xác định,Đang cho thuê,Sổ hồng,--,--,"71,2 m²",--,--,--,--,,"1,8 tỷ","25,3 triệu/m²"
quan-binh-tan,Bán căn hộ Nhất Lan 3 phường Tân Tạo A- quận Bình Tân,2,1,Không xác định,Đang ở,Sổ hồng,--,--,"46,3 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học","1,5 tỷ","32,4 triệu/m²"
quan-binh-tan,"Bán nhà hẻm xe tải P. Bình Trị Đông A, Bình Tân - đang cho thuê có sẵn thu nhập.",2,2,T.Nam,Đang cho thuê,Sổ hồng,1 trệt + 1 lầu,52 m²,163 m²,13.0 m,4.0 m,7.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Khu vực an ninh, yên tĩnh","3,95 tỷ",76 triệu/m²
quan-binh-tan,"Bán Nhà Đẹp Mặt Tiền Kinh Doanh Phường An Lạc A, Bình Tân",--,2,Tây,Để trống,Sổ hồng,1 trệt + 1 lầu,"178,2 m²","178,2 m²",35.35 m,4.2 m,--,15.0 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","14,5 tỷ","81,4 triệu/m²"
quan-binh-tan,"Bán Nhà Kiên Cố Mặt Tiền Đường Phường An Lạc A, Bình Tân.",2,2,Đông,Để trống,Sổ hồng,"1 trệt, 1 lửng",53 m²,53 m²,14.23 m,3.45 m,--,8.3 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng",7 tỷ,"132,1 triệu/m²"
quan-binh-tan,"BÁN NỀN ĐẤT ĐƯỜNG NỘI BỘ, DT : 7x7.43M, PHƯỜNG AN LẠC, QUẬN BÌNH TÂN",--,--,Tây,Để trống,Sổ hồng,--,"50,2 m²",--,7.43 m,7.0 m,8.0 m,8.0 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","6,999 tỷ","139,4 triệu/m²"
quan-binh-tan,"Bán Đất Nền Nở Hậu Mặt Tiền Đường Nội Bộ, Diện Tích 103.3m2 Phường An Lạc, Quận Bình Tân.",--,--,Nam,Để trống,Sổ hồng,--,"103,3 m²",--,25.54 m,4.0 m,--,15.0 m,"Gần chợ, siêu thị. Gần trường học. Nở hậu. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi","10,999 tỷ","106,5 triệu/m²"
quan-binh-tan,"Bán Lô Đất Nền Nở Hậu Mặt Tiền Đường Nội Bộ, Diện Tích 111.6m2 Phường An Lạc, Quận Bình Tân.",--,--,Nam,Để trống,Sổ hồng,--,"111,6 m²",--,25.04 m,4.31 m,--,15.0 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","11,999 tỷ","107,5 triệu/m²"
quan-binh-tan,"Bán nhà 1/ HXH Đường Số 14A, P.Bình Hưng Hòa A",2,2,Bắc,Đang cho thuê,Sổ hồng,"1 trệt, 1 lửng","36,5 m²","49,1 m²",12.0 m,3.0 m,3.84 m,--,"Gần chợ, siêu thị. Gần trường học. Nở hậu. Hẻm thông. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,2 tỷ","87,7 triệu/m²"
quan-binh-tan,"Bán 6 Thửa Đất Nền Góc 3 Mặt Tiền Đường Lớn, Diện Tích 753.9m2 Phường An Lạc, Quận Bình Tân.",--,--,Nam,Để trống,Sổ hồng,--,"753,9 m²",--,26.91 m,39.73 m,--,10.0 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi. 2 Mặt đường chính","69,6 tỷ","92,3 triệu/m²"
quan-binh-tan,"Bán Đất Lô Góc 3 Mặt Tiền Đường Lớn, Diện Tích 340.4m2 Phường An Lạc, Quận Bình Tân.",--,--,Không xác định,Để trống,Sổ hồng,--,"340,4 m²",--,34.66 m,23.66 m,--,15.5 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi. 2 Mặt đường chính","27,939 tỷ","82,1 triệu/m²"
quan-binh-tan,"BÁN BIỆT THỰ ĐƯỜNG NỘI BỘ, DT : 8 X 15.8M, 4.5 TẤM, PHƯỜNG TÂN TẠO, QUẬN BÌNH TÂN",4,4,Đông,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 3 lầu","124,9 m²","326,8 m²",15.8 m,8.0 m,12.0 m,15.0 m,"Gần chợ, siêu thị. Gần trường học. Hẻm thông. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",12 tỷ,"96,1 triệu/m²"
quan-binh-tan,"Bán Nhà Đẹp Mặt Tiền Đường Nội Bộ, Phường Bình Trị Đông B, Bình Tân.",4,4,T.Nam,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu",98 m²,"201,5 m²",14.0 m,7.0 m,--,10.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","10,5 tỷ","107,1 triệu/m²"
quan-binh-tan,Bán nhà phường Tân Tạo- Bình Tân,2,1,Đông,Để trống,Sổ hồng,"1 trệt, 1 lửng","76,4 m²","82,7 m²",19.1 m,4.0 m,4.0 m,--,"Gần chợ, siêu thị. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,45 tỷ","45,2 triệu/m²"
quan-binh-tan,"BÁN NHÀ 2 TẤMHẺM BA GÁC, DT : 2.8x 13.3M, AN LẠC A, BÌNH TÂN",2,2,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"42,1 m²","44,6 m²",13.3 m,2.8 m,3.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,8 tỷ","90,3 triệu/m²"
quan-binh-tan,"Bán nhà mặt tiền đường nội bộ P. Bình Trị Đông B, Bình Tân - Thuộc khu dân cư Tên Lửa",4,2,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,80 m²,"132,8 m²",20.0 m,4.0 m,--,12.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng",9 tỷ,"112,5 triệu/m²"
quan-binh-tan,"NHÀ ĐANG CHO THUÊ 8 TRIỆU/THÁNG, 1 TRỆT 1 LẦU 1 SÂN THƯỢNG, 3PN, 2WC, AN LẠC A, BÌNH TÂN",3,2,Đông,Đang cho thuê,Sổ hồng,"1 trệt, 1 tầng thượng + 1 lầu","33,8 m²","72,5 m²",9.4 m,3.6 m,4.5 m,--,"Gần chợ, siêu thị. Gần trường học. Hẻm thông. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,95 tỷ","116,9 triệu/m²"
quan-binh-tan,"Bán Nhà Hiện Đại 2 Tấm, Nở Hậu, Mặt Tiền Đường Nội Bộ, Phường An Lạc A, Bình Tân.",5,6,Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"114,3 m²",136 m²,22.28 m,4.21 m,--,10.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Nở hậu. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","13,5 tỷ","118,1 triệu/m²"
quan-binh-tan,"Bán Nhà Cấp 4 Mới Sửa Sạch Đẹp Phường Tân Tạo A, quận Bình Tân",2,1,Nam,Đang ở,Sổ hồng,"1 trệt, 1 lửng","86,8 m²","95,7 m²",17.0 m,5.2 m,3.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Thiết kế thông thoáng","3,9 tỷ","44,9 triệu/m²"
quan-binh-tan,"Bán Nhà Đẹp 2 Mặt Tiền Trước Sau, Phường Tân Tạo A, Quận Bình Tân.",4,3,T.Nam,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","88,1 m²","185,9 m²",30.0 m,4.5 m,--,7.0 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi. 2 Mặt đường chính","6,95 tỷ","78,9 triệu/m²"
quan-binh-tan,"Bán Nhà Mặt Tiền Đường Nội Bộ P. Bình Trị Đông B, quận Bình Tân - Thuận tiện kinh doanh ",5,4,Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","80,6 m²","192,5 m²",14.0 m,5.84 m,--,10.0 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","8,5 tỷ","105,5 triệu/m²"
