Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-tan-phu,Bán căn hộ Lotus Garden Quận Tân Phú - Không gian sống tiện ích,3,1,Không xác định,Để trống,Sổ hồng,--,--,78 m²,--,--,--,--,"Tên dự án:. Lotus Garden. Vị trí:. 36 Trịnh Đình Thảo, Hoà Thạnh, Tân Phú, Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Công ty Cổ phần Việt Âu. Quy mô:. 2 block, 596 căn hộ. Xem chi tiết","2,8 tỷ","35,9 triệu/m²"
quan-tan-phu,"Bán căn hộ Melody Residences 3PN, 2WC, Quận Tân Phú",3,2,Không xác định,Để trống,Khác,--,--,90 m²,--,--,--,--,"Tên dự án:. Melody Residences. Vị trí:. 869 Âu Cơ, Phường, quận Tân Phú, Thành phố Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Tập đoàn Hưng Thịnh. Quy mô:. 2 block, 704 căn hộ. Xem chi tiết","3,8 tỷ","42,2 triệu/m²"
quan-tan-phu,Bán căn hộ 2PN chung cư Gò Dầu 2 quận Tân Phú,2,1,Đ.Bắc,Để trống,Sổ hồng,--,--,52 m²,--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","1,68 tỷ","32,3 triệu/m²"
quan-tan-phu,Bán căn hộ 1PN chung cư Độc Lập Lô A quận Tân Phú,1,1,Không xác định,Để trống,Sổ hồng,--,--,"44,3 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","1,6 tỷ","36,2 triệu/m²"
quan-tan-phu,Bán căn hộ 2PN chung cư Vạn Gia Phúc (The Garden) quận Tân Phú,2,1,Nam,Để trống,Sổ hồng,--,--,56 m²,--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","2,6 tỷ","46,4 triệu/m²"
quan-tan-phu,Bán Shophouse tại chung cư Tanibuilding Sơn Kỳ 1 quận Tân Phú,3,2,Đ.Bắc,Đang cho thuê,Sổ hồng,--,"110,8 m²",130 m²,--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","5,5 tỷ","42,3 triệu/m²"
quan-tan-phu,Bán căn hộ 2PN tầng 1 chung cư Huỳnh Văn Chính II quận Tân Phú,2,1,Đ.Nam,Đang cho thuê,Sổ hồng,--,--,"60,4 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","2,2 tỷ","36,4 triệu/m²"
quan-tan-phu,Bán căn hộ 2PN chung cư Âu Cơ Tower quận Tân Phú - Tặng nội thất cơ bản,2,2,Không xác định,Để trống,Sổ hồng,--,--,"68,2 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","2,9 tỷ","42,5 triệu/m²"
quan-tan-phu,Bán căn góc 2 phòng ngủ chung cư Nhiêu Lộc C quận Tân Phú,2,1,Bắc,Để trống,Sổ hồng,--,--,"74,7 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","1,975 tỷ","26,4 triệu/m²"
quan-tan-phu,Bán nhà ngay mặt tiền Quận Tân Phú,2,1,Đ.Nam,Đang cho thuê,Sổ hồng,"1 trệt, 1 lửng","56,9 m²","85,5 m²","14,4 m",4 m,"7,2 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","6,7 tỷ","117,8 triệu/m²"
quan-tan-phu,Bán nhà Quận Tân Phú mặt tiền đường thuận tiện kinh doanh,15,15,Bắc,Đang cho thuê,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 3 lầu","78,4 m²","413,8 m²","19,1 m",4 m,--,10 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","12,8 tỷ","163,3 triệu/m²"
quan-tan-phu,Bán nhà mặt hẻm an ninh - Quận Tân Phú.,--,1,T.Nam,Đang ở,Sổ hồng,"1 trệt, 1 lửng","95,5 m²","145,1 m²","22,4 m","4,2 m","2,7 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","7,1 tỷ","74,3 triệu/m²"
quan-tan-phu,"Bán nhà Quận Tân Phú hẻm xe hơi, khu dân cư đông đúc",3,2,Nam,Đang ở,Sổ hồng,1 trệt + 1 lầu,"59,4 m²","118,8 m²","14,9 m",4 m,"6,4 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","6,5 tỷ","109,4 triệu/m²"
quan-tan-phu,Bán nhà quận Tân Phú khu dân cư yên tĩnh,35,35,Đông,Đang cho thuê,Sổ hồng,"1 trệt, 1 tầng thượng + 4 lầu","145,8 m²","635,5 m²","19,6 m",8 m,"2,8 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","13,9 tỷ","95,3 triệu/m²"
quan-tan-phu,Bán nhà Quận Tân Phú - Hẻm xe hơ,2,1,T.Bắc,Đang ở,Sổ hồng,1 trệt,"78,7 m²","78,7 m²","19,3 m","4,1 m","7,2 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường",8 tỷ,"101,7 triệu/m²"
quan-tan-phu," Bán nhà Quận Tân Phú mặt tiền đường nhựa, gần trường học",5,4,Đ.Bắc,Đang cho thuê,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 1 lầu",100 m²,"315,6 m²",25 m,4 m,--,16 m,"Gần chợ, siêu thị. Gần trường học",13 tỷ,130 triệu/m²
quan-tan-phu,Bán nhà mặt tiền Quận Tân Phú - Khu dân cư đông đúc ,2,2,Nam,Đang ở,Sổ hồng,1 trệt + 1 lầu,"98,5 m²","127,5 m²","22,7 m",4 m,--,"5,1 m","Gần chợ, siêu thị. Gần trường học",8 tỷ,"81,2 triệu/m²"
quan-tan-phu,Bán nhà hẻm xe hơi Quận Tân Phú,4,5,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","68,8 m²","171,4 m²","17,3 m",4 m,"4,4 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","6,7 tỷ","97,4 triệu/m²"
quan-tan-phu,Bán nhà Quận Tân Phú hẻm xe hơi - Khu dân cư an ninh,1,1,T.Nam,Đang cho thuê,Sổ hồng,"1 trệt, 1 lửng",71 m²,"87,5 m²","19,6 m","3,7 m",7 m,6 m,"Gần chợ, siêu thị. Gần trường học","7,5 tỷ","105,6 triệu/m²"
quan-tan-phu,Bán nhà Quận Tân Phú căn góc mặt tiền đường,2,2,Tây,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 1 lầu","67,7 m²","210,4 m²",16 m,5 m,--,12 m,"Gần chợ, siêu thị. Gần trường học","10,2 tỷ","150,7 triệu/m²"
quan-tan-phu,"Bán nhà Quận Tân Phú - hẻm an ninh, xây dựng kiên cố.",2,2,T.Nam,Đang ở,Sổ hồng,1 trệt + 1 lầu,"40,8 m²","76,8 m²","10,1 m",4 m,"2,5 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","4,4 tỷ","107,8 triệu/m²"
quan-tan-phu,"Bán nhà Quận Tân Phú - hẻm xe hơi, xây dựng kiên cố.",1,2,Tây,Đang ở,Sổ hồng,1 trệt + 1 lầu,"23,1 m²","46,2 m²","6,6 m","3,5 m","5,2 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","3,05 tỷ",132 triệu/m²
quan-tan-phu,Bán nhà mặt tiền Quận Tân Phú - Khu dân cư sầm uất,5,6,Đ.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","63,2 m²","179,3 m²",16 m,4 m,--,14 m,"Gần chợ, siêu thị. Gần trường học","8,4 tỷ","132,9 triệu/m²"
quan-tan-phu,"Bán nhà Quận Tân Phú - hẻm yên tĩnh, xây dựng đơn giản",2,2,Đ.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng","16,1 m²","16,1 m²","4,5 m","3,7 m","2,4 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","2,1 tỷ","130,4 triệu/m²"
quan-tan-phu,Bán nhà Quận Tân Phú - Khu dân cư an ninh,4,3,T.Nam,Đang ở,Sổ hồng,1 trệt + 1 lầu,"84,8 m²","100,3 m²","8,2 m","8,9 m",2 m,--,"Gần chợ, siêu thị. Gần trường học",11 tỷ,"129,7 triệu/m²"
quan-tan-phu,"Bán nhà mặt tiền đường Quận Tân Phú  - Thuận tiện kinh doanh, buôn bán.",2,2,Đông,Đang ở,Sổ hồng,1 trệt + 1 lầu,"68,6 m²",119 m²,"17,9 m","4,1 m",--,15 m,"Gần chợ, siêu thị. Gần trường học","13,2 tỷ","192,4 triệu/m²"
quan-tan-phu,Bán nhà hẻm xe hơi Quận Tân Phú - Khu dân cư đông đúc,4,4,Bắc,Đang ở,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 2 lầu",80 m²,"277,4 m²",16 m,5 m,6 m,--,"Gần chợ, siêu thị. Gần trường học","11,6 tỷ",145 triệu/m²
quan-tan-phu,"Bán nhà Quận Tân Phú - Hẻm xe hơi 10m, khu dân cư an ninh.",4,2,Đông,Đang ở,Sổ hồng,1 trệt + 1 lầu,"78,3 m²","140,2 m²","19,1 m","4,1 m",10 m,--,"Gần chợ, siêu thị. Gần trường học","8,7 tỷ","111,1 triệu/m²"
quan-tan-phu,Bán căn hộ khu Ruby Celadon City Quận Tân Phú  - Không gian sống tiện ích,3,2,Không xác định,Để trống,Khác,--,--,80 m²,--,--,--,--,"Tên dự án:. Celadon City Tân Phú. Vị trí:. 88 Đường N1, Celadon City, phường Sơn Kỳ, quận Tân Phú, Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Công ty TNHH Gamuda Land Việt Nam. Quy mô:. 4 block, 8577 căn hộ. Xem chi tiết","3,8 tỷ","47,5 triệu/m²"
quan-tan-phu,"Bán nhà hẻm yên tĩnh quận Tân Phú, khu dân cư an ninh",--,1,Đ.Nam,Đang cho thuê,Sổ hồng,1 trệt + 1 lầu,"21,3 m²",64 m²,8 m,4 m,"4,7 m",--,"Gần chợ, siêu thị. Gần mặt tiền đường","3,4 tỷ","159,6 triệu/m²"
quan-tan-phu,Bán nhà mặt tiền đường Quận Tân Phú ,3,3,T.Bắc,Đang cho thuê,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu",70 m²,218 m²,14 m,5 m,--,8 m,"Gần chợ, siêu thị. Gần trường học","8,3 tỷ","118,6 triệu/m²"
quan-tan-phu,"Bán nhà 5 tầng P.Tân Thới Hòa, Q.Tân Phú",4,4,Tây,Đang ở,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 2 lầu","37,8 m²","171,3 m²",7 m,"5,6 m",6 m,--,"Gần chợ, siêu thị. Gần trường học. Hẻm thông","6,5 tỷ",172 triệu/m²
quan-tan-phu,Nhà bán quận Tân Phú - Khu dân cư đông đúc ,2,2,Tây,Đang ở,Sổ hồng,1 trệt,"72,1 m²","60,5 m²","7,9 m","6,9 m",3 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường",7 tỷ,"97,1 triệu/m²"
quan-tan-phu,Nhà bán quận Tân Phú - Khu dân cư đông đúc ,4,5,Tây,Đang ở,Sổ hồng,1 trệt + 3 lầu,"98,4 m²","169,1 m²",13 m,"7,4 m",6 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường",15 tỷ,"152,4 triệu/m²"
quan-tan-phu,Chính chủ cần bán nhà riêng quận Tân Phú,3,1,T.Bắc,Đang ở,Sổ hồng,1 trệt + 1 lầu,64 m²,"108,9 m²",16 m,4 m,"4,8 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","5,3 tỷ","82,8 triệu/m²"
quan-tan-phu,Bán nhà Quận Tân Phú- Khu dân cư an ninh ,10,10,Đ.Bắc,Đang cho thuê,Sổ hồng,1 trệt + 1 lầu,"155,5 m²","178,9 m²","26,4 m",5 m,5 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","10,5 tỷ","67,5 triệu/m²"
quan-tan-phu,Bán nhà 2 mặt Quận Tân Phú - Khu dân cư an ninh,4,3,Tây,Đang ở,Sổ hồng,1 trệt + 2 lầu,"40,8 m²","81,6 m²","10,2 m",4 m,"2,1 m",--,"Gần chợ, siêu thị. Gần trường học","3,7 tỷ","90,7 triệu/m²"
quan-tan-phu,Bán nhà HXH Quận Tân Phú - Khu dân cư an ninh ,5,6,Đ.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 3 lầu","63,5 m²","224,9 m²","18,2 m","3,3 m","5,3 m",--,"Gần chợ, siêu thị. Gần trường học","8,2 tỷ","129,1 triệu/m²"
quan-tan-phu,Nhà bán hẻm yên tĩnh Quận Tân Phú,--,1,T.Nam,Để trống,Sổ hồng,1 trệt,"44,8 m²","34,4 m²",11 m,"4,8 m","2,6 m",--,"Gần chợ, siêu thị. Gần trường học","3,4 tỷ","75,9 triệu/m²"
quan-tan-phu,Bán nhà Quận Tân Phú - Khu dân cư an ninh.,5,5,Đông,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 3 lầu","58,7 m²","217,5 m²","15,1 m",4 m,8 m,--,"Gần chợ, siêu thị. Gần trường học","7,9 tỷ","134,6 triệu/m²"
quan-tan-phu, Bán nhà 1/ Quận Tân Phú- thuận lợi kinh doanh,4,3,Tây,Đang ở,Sổ hồng,1 trệt + 2 lầu,64 m²,"172,2 m²",16 m,4 m,12 m,--,"Gần chợ, siêu thị. Gần trường học",8 tỷ,125 triệu/m²
quan-tan-phu,Bán nhà nguyên căn mặt tiền đường quận Tân Phú,1,1,Đ.Nam,Đang cho thuê,Sổ hồng,"1 trệt, 1 lửng","66,6 m²","88,3 m²","15,5 m","4,4 m",--,12 m,"Gần chợ, siêu thị. Gần trường học","12,8 tỷ","192,2 triệu/m²"
quan-tan-phu,Bán bán khu dân cư yên tĩnh quận Tân Phú,6,2,Tây,Đang ở,Sổ hồng,1 trệt + 3 lầu,"41,4 m²","174,8 m²","9,2 m","4,5 m",8 m,--,,"5,5 tỷ","132,8 triệu/m²"
quan-tan-phu,Nhà bán hẻm 3m quận Tân Phú,5,4,Bắc,Để trống,Sổ hồng,1 trệt + 3 lầu,"75,6 m²","106,4 m²","10,5 m","4,9 m",4 m,--,,"8,5 tỷ","112,4 triệu/m²"
quan-tan-phu,Bán nhà hẻm xe hơi Quận Tân Phú,2,2,Đông,Đang cho thuê,Sổ hồng,"1 trệt, 1 lửng","83,4 m²","95,7 m²","19,3 m","3,8 m","4,5 m",--,,"5,8 tỷ","69,5 triệu/m²"
quan-tan-phu,"Bán nhà Quận Tân Phú hẻm xe hơi, gần mặt tiền đường lớn",3,4,Tây,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 3 lầu","66,1 m²",200 m²,13 m,5 m,5 m,--,,14 tỷ,"211,8 triệu/m²"
quan-tan-phu,"Bán nhà quận Tân Phú - Khu dân cư an ninh, yên tĩnh",6,4,Bắc,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 1 lầu",200 m²,400 m²,25 m,8 m,"8,5 m",--,,"17,3 tỷ","86,5 triệu/m²"
quan-tan-phu,Bán nhà Quận Tân Phú - Hẻm xe hơi,3,3,Tây,Đang cho thuê,Sổ hồng,1 trệt + 1 lầu,"71,4 m²","127,4 m²","17,7 m",4 m,"4,6 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","5,5 tỷ",77 triệu/m²
quan-tan-phu,Bán nhà đường nội bộ an ninh Quận Tân Phú - Gần trường Tiểu học Võ Thị Sáu,2,2,Nam,Đang ở,Sổ hồng,"1 trệt, 1 lửng + 1 lầu","39,9 m²","70,5 m²",10 m,"4,8 m",--,12 m,"Gần chợ, siêu thị. Gần trường học. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","5,5 tỷ","137,8 triệu/m²"
quan-tan-phu,Bán nhà hẻm xe hơi Quận Tân Phú - Nhà trống giao ngay,4,3,Nam,Để trống,Sổ hồng,"1 trệt, 1 gác suốt + 1 lầu","60,2 m²",160 m²,"15,1 m","3,9 m",5 m,--,"Gần chợ, siêu thị. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","5,1 tỷ","84,7 triệu/m²"
quan-tan-phu,"Bán nhà hẻm xe hơi Quận Tân Phú, khu vực an ninh",3,2,Đ.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 lửng + 2 lầu","48,6 m²","156,7 m²","12,4 m",4 m,"4,5 m",--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","5,3 tỷ","109,1 triệu/m²"
quan-tan-phu,"Bán nhà cấp 4  Quận Tân Phú mặt tiền đường, khu vực sầm uất",1,1,Tây,Đang ở,Sổ hồng,1 trệt,"85,8 m²","85,8 m²",25 m,4 m,--,12 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm","13,5 tỷ","157,3 triệu/m²"
quan-tan-phu,"Bán nhà Quận Tân Phú hẻm xe ba gác, khu trung tâm, giáp Tân Bình",3,2,Đ.Bắc,Đang ở,Sổ hồng,1 trệt + 1 lầu,"53,9 m²",89 m²,"14,4 m","4,2 m","3,2 m",--,"Gần chợ, siêu thị. Gần trường học","4,2 tỷ","77,9 triệu/m²"
quan-tan-phu, Bán căn hộ khu Topaz Celadon City Quận Tân Phú ,2,1,Không xác định,Để trống,Khác,--,--,55 m²,--,--,--,--,,"2,3 tỷ","41,8 triệu/m²"
quan-tan-phu,"Bán nhà Quận Tân Phú , khu dân cư an ninh",4,2,Đông,Để trống,Sổ hồng,1 trệt + 2 lầu,"23,6 m²","75,6 m²","8,1 m",3 m,2 m,--,"Gần chợ, siêu thị. Gần trường học","2,8 tỷ","118,6 triệu/m²"
quan-tan-phu,Bán nhà Quận Tân Phú - Hẻm ba gác. Khu dân cư an ninh,3,3,Đ.Nam,Đang ở,Sổ hồng,1 trệt + 1 lầu,"54,1 m²","98,9 m²","15,7 m","3,5 m","3,2 m",--,"Gần chợ, siêu thị. Gần trường học","4,65 tỷ",86 triệu/m²
quan-tan-phu,"Nhà bán mặt tiền đường - quận Tân Phú, khu dân cư đông đúc ",5,2,Tây,Đang ở,Sổ hồng,1 trệt + 1 lầu,112 m²,"144,8 m²",28 m,4 m,--,12 m,"Gần chợ, siêu thị. Gần trường học",22 tỷ,"196,4 triệu/m²"
quan-tan-phu,"Bán nhà Quận Tân Phú - Khu dân cư an ninh, yên tĩnh",2,2,T.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"40,4 m²","69,2 m²","10,1 m",4 m,"2,2 m",--,"Gần chợ, siêu thị. Gần trường học",4 tỷ,99 triệu/m²
quan-tan-phu, Bán nhà Quận Tân Phú  khu dân cư đông đúc ,3,2,Đông,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","47,4 m²","136,4 m²","11,9 m",4 m,"4,1 m",--,"Gần chợ, siêu thị. Gần trường học","6,1 tỷ","128,7 triệu/m²"
quan-tan-phu,Bán nhà khu dân cư đông đúc - Quận Tân Phú,--,1,Nam,Đang ở,Sổ hồng,1 trệt + 1 lầu,"66,1 m²","83,7 m²","17,4 m","3,8 m",--,12 m,"Gần chợ, siêu thị. Gần trường học","8,5 tỷ","128,6 triệu/m²"
quan-tan-phu,Bán nhà Quận Tân Phú hẻm xe hơi ,--,4,Nam,Đang ở,Sổ hồng,1 trệt + 1 lầu,84 m²,"80,8 m²","20,2 m",4 m,10 m,--,"Gần chợ, siêu thị. Gần trường học","9,2 tỷ","109,5 triệu/m²"
quan-tan-phu,"Bán nhà Quận Tân Phú hẻm xe hơi, gần nhiều tiện ích. ",5,7,Nam,Đang ở,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 2 lầu","112,9 m²","308,9 m²","28,9 m","4,4 m",--,12 m,"Gần chợ, siêu thị. Gần trường học","20,5 tỷ","181,6 triệu/m²"
quan-tan-phu,Bán nhà cấp 4 Quận Tân Phú mặt tiền đường,--,1,Đ.Bắc,Đang cho thuê,Sổ hồng,1 trệt,121 m²,112 m²,"16,8 m","7,3 m",--,14 m,"Gần chợ, siêu thị. Gần trường học","15,3 tỷ","126,4 triệu/m²"
