Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
huyen-binh-chanh,Bán đất nền Xã Qui Đức Huyện Bình Chánh - Sổ hồng riêng chính chủ,--,--,T.Bắc,Đang ở,Sổ hồng,--,120 m²,--,20.0 m,6.0 m,2.0 m,--,"Khu vực an ninh, yên tĩnh","1,3 tỷ","10,8 triệu/m²"
huyen-binh-chanh,"Bán đất nền Xã Qui Đức, Huyện Bình Chánh - Sổ hồng riêng chính chủ",--,--,Không xác định,Để trống,Sổ hồng,--,"163,9 m²",--,32.17 m,5.1 m,2.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm","2,8 tỷ","17,1 triệu/m²"
huyen-binh-chanh,Bán căn biệt thự góc 2 mặt tiền đường Xã Bình Hưng Huyện Bình Chánh,4,5,Bắc,Đang ở,Sổ hồng,--,285 m²,"393,3 m²",24.0 m,12.0 m,--,15.0 m,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi. 2 Mặt đường chính",21 tỷ,"73,7 triệu/m²"
huyen-binh-chanh,Bán căn hộ chung cư Conic Skyway Residence tầng cao xã Phong Phú huyện Bình Chánh ,2,2,Không xác định,Để trống,Sổ hồng,--,--,70 m²,--,--,--,--,"Tên dự án:. CHUNG CƯ CONIC SKYWAY RESIDENCE. Vị trí:. 13b Nguyễn Văn Linh, xã Phong Phú, huyện Bình Chánh, Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Công ty cổ phần Xây dựng, Đầu tư và Phát triển Lĩnh Phong (Conic). Quy mô:. 2 block, 324 căn hộ. Xem chi tiết","1,8 tỷ","25,7 triệu/m²"
huyen-binh-chanh,"Bán đất nền Xã Hưng Long, Huyện Bình Chánh - Sổ hồng riêng chính chủ",--,--,Không xác định,Để trống,Sổ hồng,--,1.000 m²,--,43.39 m,27.41 m,3.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm","5,3 tỷ","5,3 triệu/m²"
huyen-binh-chanh,"Bán nhà KDC Gia Hòa ấp 5, Xã Phong Phú, Huyện Bình Chánh - Hướng Nam",4,4,Nam,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu",95 m²,"233,8 m²",19.0 m,5.0 m,--,10.0 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm",6 tỷ,"63,2 triệu/m²"
huyen-binh-chanh,Bán căn hộ cao cấp 2PN tại chung cư Lovera Vista - Bình Chánh.,2,2,Không xác định,Để trống,Khác,--,--,"65,6 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,1 tỷ",32 triệu/m²
huyen-binh-chanh,Bán đất nền góc 2 mặt tiền đường nội bộ KDC Phong Phú Huyện Bình Chánh - Sổ hồng riêng chính chủ,--,--,Không xác định,Để trống,Sổ hồng,--,78 m²,--,18.0 m,4.5 m,--,10.0 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm","5,5 tỷ","70,5 triệu/m²"
huyen-binh-chanh,"Bán đất nền Xã Tân Quý Tây, Huyện Bình Chánh - Sổ hồng riêng chính chủ",--,--,Không xác định,Để trống,Sổ hồng,--,"110,3 m²",--,21.89 m,5.0 m,3.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm","1,75 tỷ","15,9 triệu/m²"
huyen-binh-chanh,"Bán đất nền Xã Đa Phước, Huyện Bình Chánh - Sổ hồng riêng chính chủ",--,--,Không xác định,Để trống,Sổ hồng,--,84 m²,--,16.77 m,5.0 m,4.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm","2,1 tỷ",25 triệu/m²
huyen-binh-chanh,Bán căn hộ chung cư Conic - Đông Nam Á xã Phong Phú huyện Bình Chánh ,3,2,Không xác định,Đang ở,Khác,--,--,87 m²,--,--,--,--,"Tên dự án:. CĂN HỘ CONIC - ĐÔNG NAM Á. Vị trí:. Đại lộ Nguyễn Văn Linh, Xã Phong Phú, Huyện Bình Chánh, Thành Phố Hồ Chí Minh. Chủ đầu tư:. Quy mô:. 2 block, 360 căn hộ. Xem chi tiết","1,95 tỷ","22,4 triệu/m²"
huyen-binh-chanh,Bán đất Xã Hưng Long Huyện Bình Chánh - Sổ hồng riêng chính chủ,--,--,Không xác định,Để trống,Sổ hồng,--,"199,1 m²",--,27.3 m,7.44 m,2.0 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm","2,55 tỷ","12,8 triệu/m²"
huyen-binh-chanh,Bán đất Xã Hưng Long Huyện Bình Chánh - Sổ hồng riêng chính chủ,--,--,Không xác định,Để trống,Sổ hồng,--,"213,1 m²",--,29.27 m,7.44 m,2.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm","3,2 tỷ",15 triệu/m²
huyen-binh-chanh,Bán căn hộ chung cư The Mansion xã Phong Phú huyện Bình Chánh,3,2,Không xác định,Để trống,Khác,--,--,"93,4 m²",--,--,--,--,,"1,95 tỷ","20,9 triệu/m²"
huyen-binh-chanh,"Bán gấp lô đất thổ cư KDC Phạm Văn Hai, Huyện Bình Chánh",--,--,Đ.Bắc,Để trống,Sổ hồng,--,"84,9 m²",--,16.9 m,5.0 m,--,16.0 m,"Gần chợ, siêu thị. Gần trường học","4,54 tỷ","53,5 triệu/m²"
huyen-binh-chanh,"Bán đất nền Xã Đa Phước, Huyện Bình Chánh - Sổ hồng riêng chính chủ",--,--,Không xác định,Để trống,Sổ hồng,--,300 m²,--,25.0 m,12.0 m,2.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm","2,9 tỷ","9,7 triệu/m²"
huyen-binh-chanh,"Bán đất nền Xã Quy Đức, Huyện Bình Chánh - Sổ hồng riêng chính chủ",--,--,Đ.Nam,Để trống,Sổ hồng,--,"330,3 m²",--,47.39 m,7.0 m,--,6.0 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","2,8 tỷ","8,5 triệu/m²"
huyen-binh-chanh,"Bán đất nền Xã Tân Kiên, Huyện Bình Chánh - Sổ hồng riêng chính chủ",--,--,T.Nam,Để trống,Sổ hồng,--,"127,4 m²",--,16.47 m,8.5 m,--,10.0 m,"Gần chợ, siêu thị. Gần mặt tiền đường",6 tỷ,"47,1 triệu/m²"
huyen-binh-chanh,"Bán đất nền xã Tân Kiên, Bình Chánh - sổ hồng riêng chính chủ",--,--,Tây,Để trống,Sổ hồng,--,"86,6 m²","86,6 m²",15.75 m,5.5 m,5.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","3,68 tỷ","42,5 triệu/m²"
huyen-binh-chanh,Bán đất Xã Hưng Long Huyện Bình Chánh - Sổ hồng riêng chính chủ,--,--,Tây,Để trống,Sổ hồng,--,"119,5 m²",--,24.2 m,5.0 m,3.86 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường",2 tỷ,"16,7 triệu/m²"
huyen-binh-chanh,Nhà phố Lovera Park Khang Điền xã Phong Phú huyện Bình Chánh - Sổ hồng riêng chính chủ,4,3,Đ.Nam,Để trống,Sổ hồng,1 trệt + 2 lầu,75 m²,"144,2 m²",15 m,5 m,--,12 m,,"5,1 tỷ",68 triệu/m²
huyen-binh-chanh,"Nhà phố Lovera Park Khang Điền, xã Phong Phú, huyện Bình Chánh- Đối diện công viên lớn",4,3,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 2 lầu,75 m²,"144,2 m²",15 m,5 m,--,12 m,,"5,3 tỷ","70,7 triệu/m²"
huyen-binh-chanh,"Bán nhà riêng mặt tiền đường Xã Tân Quý Tây, Huyện Bình Chánh - Sổ hồng riêng chính chủ",4,3,T.Bắc,Đang ở,Sổ hồng,1 trệt,"127,7 m²","116,5 m²","21,8 m",6 m,--,30 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","5,5 tỷ","43,1 triệu/m²"
huyen-binh-chanh,"Bán căn hộ chung cư Conic Skyway Residence tầng cao xã Phong Phú huyện Bình Chánh - view nội khu đẹp, yên tĩnh",1,1,Đ.Nam,Đang ở,Sổ hồng,--,--,"57,5 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Khu vực an ninh, yên tĩnh","1,75 tỷ","30,4 triệu/m²"
huyen-binh-chanh,"Bán đất nền Huyện Bình Chánh, Đường Hoàng Phan Thái - Khu dân cư mới",--,--,Đ.Nam,Để trống,Sổ hồng,--,"82,1 m²",--,10.45 m,8.0 m,--,15.0 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm","3,2 tỷ",39 triệu/m²
huyen-binh-chanh,Bán đất Xã Hưng Long Huyện Bình Chánh - Sổ hồng riêng chính chủ,--,--,Không xác định,Để trống,Sổ hồng,--,3.334 m²,--,109.02 m,20.13 m,2.0 m,6.0 m,"Gần chợ, siêu thị. Gần trường học",13 tỷ,"3,9 triệu/m²"
huyen-binh-chanh,"Bán nhà riêng Xã Tân Quý Tây, Huyện Bình Chánh - Sổ hồng riêng chính chủ",2,4,T.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 lửng","91,3 m²","126,9 m²","11,4 m",8 m,2 m,--,"Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","2,2 tỷ","24,1 triệu/m²"
huyen-binh-chanh,"Bán đất nền Xã Tân Quý Tây, Huyện Bình Chánh - Sổ hồng riêng chính chủ",--,--,Bắc,Để trống,Sổ hồng,--,"2.529,6 m²",--,52.89 m,48.36 m,4.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","13,5 tỷ","5,3 triệu/m²"
huyen-binh-chanh,"Bán đất nền Xã Tân Quý Tây, Huyện Bình Chánh - Sổ hồng riêng chính chủ",--,--,Không xác định,Để trống,Sổ hồng,--,"74,3 m²",--,12.03 m,5.7 m,1.5 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm",950 triệu,"12,8 triệu/m²"
huyen-binh-chanh,"Bán đất nền Xã Qui Đức, Huyện Bình Chánh - Sổ hồng riêng chính chủ",--,--,Không xác định,Để trống,Sổ hồng,--,"2.025,5 m²",--,70.05 m,28.91 m,4.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm",6 tỷ,3 triệu/m²
huyen-binh-chanh,"Bán đất nền Xã Hưng Long, Huyện Bình Chánh - Sổ hồng riêng chính chủ",--,--,Không xác định,Để trống,Sổ hồng,--,"165,3 m²",--,20.35 m,7.14 m,4.0 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm","2,8 tỷ","16,9 triệu/m²"
huyen-binh-chanh,"Bán đất nền Xã Bình Chánh, Huyện Bình Chánh - Sổ hồng riêng chính chủ",--,--,Không xác định,Để trống,Sổ hồng,--,"181,1 m²",--,25.28 m,8.93 m,3.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm","3,684 tỷ","20,3 triệu/m²"
huyen-binh-chanh,"Bán đất nền Xã An Phú Tây, Huyện Bình Chánh - Sổ hồng riêng chính chủ",--,--,Không xác định,Để trống,Sổ hồng,--,"155,8 m²",--,26.73 m,5.8 m,2.0 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm","2,55 tỷ","16,4 triệu/m²"
huyen-binh-chanh,Bán nhà phố liền kề Lovera Park KDC Phong Phú 4 huyện Bình Chánh - Sổ hồng riêng chính chủ,3,3,Đông,Để trống,Sổ hồng,1 trệt + 2 lầu,75 m²,"144,2 m²",15 m,5 m,--,12 m,,"4,8 tỷ",64 triệu/m²
huyen-binh-chanh,Bán căn hộ chung cư Terra Rosa Xã Phong Phú Huyện Bình Chánh ,2,2,Không xác định,Để trống,Sổ hồng,--,--,70 m²,--,--,--,--,,"1,8 tỷ","25,7 triệu/m²"
huyen-binh-chanh,Bán lô góc 2 mặt tiền KDC Phong Phú 4 huyện Bình Chánh - Hướng Đông Nam,--,--,Đ.Nam,Để trống,Sổ hồng,--,"197,5 m²",--,20.0 m,10.5 m,--,8.0 m,,"8,1 tỷ",41 triệu/m²
huyen-binh-chanh,"Bán đất nền Huyện Bình Chánh mặt tiền đường KDC mới, đối diện công viên và ven sông",--,--,Đ.Nam,Để trống,Sổ đỏ,--,250 m²,--,20.0 m,12.5 m,--,10.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Thiết kế thông thoáng","5,5 tỷ",22 triệu/m²
huyen-binh-chanh,"Bán Năm Đất Nền Bình Chánh - Gần chợ , siêu thị và khu chế xuất ",1,1,T.Nam,Để trống,Sổ hồng,--,"3.196,3 m²","3.196,3 m²","53,3 m",60 m,--,4 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Nở hậu. Gần mặt tiền đường. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",25 tỷ,"7,8 triệu/m²"
huyen-binh-chanh,Bán đất nền xã Bình Lợi huyện Bình Chánh - Hẻm ô tô rộng thông thoáng,--,--,T.Nam,Để trống,Sổ hồng,--,"3.777,1 m²",--,155.01 m,25.67 m,6.0 m,--,Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm,8 tỷ,"2,1 triệu/m²"
huyen-binh-chanh,Bán đất nền hẻm ô tô gần mặt tiền đường Xã Vĩnh Lộc A Huyện Bình Chánh,--,--,Bắc,Để trống,Sổ hồng,--,"106,3 m²",--,23.5 m,4.5 m,4.0 m,--,"Gần chợ, siêu thị. Gần trường học. Khu vực an ninh, yên tĩnh","2,35 tỷ","22,1 triệu/m²"
huyen-binh-chanh," Bán nhà kho xưởng mặt tiền Tỉnh Lộ 10, Xã Phạm Văn Hai, Huyện Bình Chánh ",--,1,T.Nam,Đang cho thuê,Sổ hồng,1 trệt,232 m²,232 m²,29 m,8 m,--,8 m,"Gần chợ, siêu thị. Gần trường học. Khu vực an ninh, yên tĩnh",6 tỷ,"25,9 triệu/m²"
huyen-binh-chanh,"Bán nhà riêng Xã An Phú Tây, Huyện Bình Chánh -  Sổ hồng riêng chính chủ",2,1,Đ.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"75,6 m²","29,6 m²",18 m,"4,1 m",2 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","2,38 tỷ","31,5 triệu/m²"
huyen-binh-chanh,Bán nhà riêng Bình Chánh - Gần chợ và khu công nghiệp,2,1,T.Bắc,Để trống,Sổ hồng,1 trệt,"76,4 m²","44,8 m²",12 m,"4,9 m",--,10 m,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","2,5 tỷ","32,7 triệu/m²"
huyen-binh-chanh,Bán căn hộ chung cư EHome S Nam Sài Gòn đường Nguyễn Văn Linh huyện Bình Chánh,2,2,Không xác định,Để trống,Khác,--,--,59 m²,--,--,--,--,,"1,5 tỷ","25,4 triệu/m²"
huyen-binh-chanh,Bán căn hộ cao cấp 2PN tại chung cư Lovera Vista - Bình Chánh.,2,2,T.Bắc,Để trống,Khác,--,--,63 m²,--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","1,95 tỷ","30,9 triệu/m²"
huyen-binh-chanh,"Bán đất nền Xã Tân Kiên, Huyện Bình Chánh - Sổ hồng riêng chính chủ - Gân mặt tiền đường - Hướng Đông Bắc ",--,--,Đ.Bắc,Để trống,Sổ hồng,--,138 m²,--,20.0 m,9.54 m,4.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","6,3 tỷ","45,7 triệu/m²"
huyen-binh-chanh,"Bán đất nền Xã Đa Phước, Huyện Bình Chánh - Sổ hồng riêng chính chủ",--,--,Không xác định,Để trống,Sổ hồng,--,"648,7 m²",--,50.25 m,13.02 m,--,6.0 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm","6,65 tỷ","10,3 triệu/m²"
huyen-binh-chanh,Bán đất nền Xã Phong Phú Huyện Bình Chánh - Sổ hồng riêng chính chủ,--,--,Không xác định,Để trống,Sổ hồng,--,"79,2 m²",--,21.05 m,5.09 m,2.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm","2,8 tỷ","35,4 triệu/m²"
huyen-binh-chanh,"Bán đất nền ngay góc mặt tiền đường nội bộ Xã Tân Kiên, Huyện Bình Chánh - Sổ hồng riêng chính chủ",--,--,Đ.Bắc,Để trống,Sổ hồng,--,"97,4 m²",--,17.6 m,5.55 m,--,7.0 m,"Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. 2 Mặt đường chính","4,645 tỷ","47,7 triệu/m²"
huyen-binh-chanh,Bán căn hộ chung cư Conic Skyway Residence tầng cao xã Phong Phú huyện Bình Chánh ,2,1,Không xác định,Để trống,Sổ hồng,--,--,"57,2 m²",--,--,--,--,"Tên dự án:. CHUNG CƯ CONIC SKYWAY RESIDENCE. Vị trí:. 13b Nguyễn Văn Linh, xã Phong Phú, huyện Bình Chánh, Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Công ty cổ phần Xây dựng, Đầu tư và Phát triển Lĩnh Phong (Conic). Quy mô:. 2 block, 324 căn hộ. Xem chi tiết","1,65 tỷ","28,8 triệu/m²"
huyen-binh-chanh,Nhà phố Lovera Park Khang Điền xã Phong Phú huyện Bình Chánh - Sổ hồng riêng chính chủ,4,3,Tây,Để trống,Sổ hồng,1 trệt + 2 lầu,105 m²,"144,2 m²",15 m,7 m,--,12 m,,"5,4 tỷ","51,4 triệu/m²"
huyen-binh-chanh,Bán nhà riêng Bình Chánh - Gần chợ và siêu thị ,4,3,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng","84,2 m²","120,7 m²","20,5 m","4,1 m",6 m,10 m,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","4,2 tỷ","49,9 triệu/m²"
huyen-binh-chanh,Bán Đất Nền Bình Chánh - Gần chợ và siêu thị ,--,--,Bắc,Để trống,Sổ hồng,--,"62,7 m²",--,15.59 m,4.02 m,2.0 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","2,15 tỷ","34,3 triệu/m²"
huyen-binh-chanh,Bán nhà riêng Bình Chánh - Gần chơ trường học,--,1,Tây,Đang cho thuê,Sổ hồng,1 trệt,"93,4 m²","93,4 m²","15,1 m",6 m,--,4 m,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","1,7 tỷ","18,2 triệu/m²"
huyen-binh-chanh,Bán nhà riêng hẻm thông thoáng xã Tân Kiên huyện Bình Chánh - Sổ hồng riêng chính chủ,4,4,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 1 lầu",79 m²,"71,6 m²",16 m,"4,8 m",3 m,--,"Gần chợ, siêu thị. Gần trường học. Khu vực an ninh, yên tĩnh","2,9 tỷ","36,7 triệu/m²"
huyen-binh-chanh,"Bán đất nền hẻm thông thoáng Xã Tân Kiên, Huyện Bình Chánh - Sổ hồng riêng chính chủ ",--,--,Đ.Nam,Để trống,Sổ hồng,--,"57,4 m²",--,14.01 m,4.1 m,3.0 m,--,"Gần chợ, siêu thị. Gần mặt tiền đường. Khu vực an ninh, yên tĩnh","2,4 tỷ","41,8 triệu/m²"
huyen-binh-chanh,"Bán đất nền khu đô thị Xã Phạm Văn Hai, Huyện Bình Chánh - Hướng Đông Bắc",--,--,Đ.Bắc,Để trống,Sổ hồng,--,"165,1 m²",--,22.52 m,6.0 m,4.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","6,6 tỷ",40 triệu/m²
huyen-binh-chanh,Bán đất nền mặt tiền đường nội bộ KDC Gia Hòa Xã Phong Phú Huyện Bình Chánh - Sổ hồng riêng chính chủ,--,--,Đ.Nam,Để trống,Sổ hồng,--,"82,8 m²",--,13.82 m,6.0 m,--,6.0 m,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","3,8 tỷ","45,9 triệu/m²"
huyen-binh-chanh,"Bán đất mặt tiền đường Xã Đa Phước, Huyện Bình chánh - Sổ hồng riêng chính chủ - Hướng Tây Bắc",--,--,T.Bắc,Để trống,Sổ hồng,--,171 m²,--,34.68 m,5.0 m,--,6.0 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","2,8 tỷ","16,4 triệu/m²"
huyen-binh-chanh,Bán đất nền Xã Hưng Long Huyện Bình Chánh - Sổ hồng riêng chính chủ,--,--,Không xác định,Để trống,Sổ hồng,--,"102,6 m²",--,18.99 m,5.13 m,4.0 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm","2,5 tỷ","24,4 triệu/m²"
huyen-binh-chanh,"Bán nhà riêng Xã Bình Chánh, Huyện Bình Chánh - Sổ hồng riêng chính chủ - Hướng Đông Bắc",6,6,Đ.Bắc,Đang cho thuê,Sổ hồng,1 trệt,511 m²,"219,2 m²","44,3 m","9,5 m","1,5 m",--,"Gần chợ, siêu thị. Gần trường học. Khu vực an ninh, yên tĩnh","5,2 tỷ","10,2 triệu/m²"
huyen-binh-chanh,"Bán đất nền Xã Tân Quý Tây, Huyện Bình Chánh - Sổ hồng riêng chính chủ",--,--,Bắc,Để trống,Sổ hồng,--,"1.383,8 m²",--,50.44 m,22.78 m,4.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","7,5 tỷ","5,4 triệu/m²"
huyen-binh-chanh,Bán nhà riêng Thị trấn Tân Túc Huyện Bình Chánh - Sổ hồng riêng chính chủ,2,1,Đông,Đang ở,Sổ hồng,1 trệt,"40,3 m²","40,3 m²","9,1 m","4,2 m","2,5 m",--,"Gần chợ, siêu thị. Gần trường học. Khu vực an ninh, yên tĩnh","2,5 tỷ",62 triệu/m²
huyen-binh-chanh,Bán nhà mặt tiền đường KDC Ấp 2 xã Bình Hưng huyện Bình Chánh - Sổ hồng riêng chính chủ,4,5,Tây,Đang cho thuê,Sổ hồng,"1 trệt, 1 gác suốt",123 m²,"111,2 m²",24.87 m,4.5 m,--,17.0 m,,9 tỷ,"73,2 triệu/m²"
