Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-5,Bán nhà riêng trung tâm Quận 5 - Gần TTTM An Đông Plaza,3,2,Nam,Đang ở,Sổ hồng,1 trệt + 3 lầu,"19,6 m²","37,5 m²","4,9 m","5,6 m",4 m,--,,"4,3 tỷ","219,4 triệu/m²"
quan-5,"Bán nhà hẻm an ninh phường 11, quận 5 - Khu dân cư sầm uẩt",5,3,Tây,Để trống,Sổ hồng,"1 trệt, 1 lửng","101,8 m²","127,9 m²","20,9 m","4,6 m",3 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Nở hậu. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng",10 tỷ,"98,2 triệu/m²"
quan-5,Bán nhà riêng trung tâm Quận 5 - Gần Queen Plaza - Chợ Hòa Bình,1,1,T.Nam,Đang ở,Sổ hồng,1 trệt,"21,2 m²","21,2 m²","6,4 m","4,7 m","1,7 m",--,,"3,2 tỷ","150,9 triệu/m²"
quan-5,"Bán nhà riêng trung tâm Quận 5 - Pháp lý rõ ràng, giao dịch ngay",1,1,Bắc,Đang ở,Sổ hồng,"1 trệt, 1 lửng","52,9 m²","72,6 m²","6,9 m","7,8 m","2,9 m",--,,"7,1 tỷ","134,2 triệu/m²"
quan-5,Bán nhà riêng nở hậu ngay Quận 5,2,2,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"35,6 m²",60 m²,"8,5 m","4,1 m",3 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Nở hậu. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi. 2 Mặt hẻm","6,3 tỷ",177 triệu/m²
quan-5,Bán nhà hẻm nguyên căn Quận 5 - Gần Đại Học Sư Phạm,2,2,Nam,Để trống,Sổ hồng,1 trệt + 2 lầu,"17,2 m²",60 m²,5 m,4 m,2 m,--,,"3,1 tỷ","180,2 triệu/m²"
quan-5,"Bán nhà riêng trung tâm Quận 5 - Xây dựng kiên cố,thuận tiện kinh doanh mua bán",2,2,Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng + 1 lầu","21,6 m²","48,2 m²","5,4 m",4 m,4 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","2,6 tỷ","120,4 triệu/m²"
quan-5, Bán nhà riêng Quận 5 - Sổ hồng riêng chính chủ - Pháp lý minh bạch,5,5,Đông,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 4 lầu",97 m²,"346,4 m²","24,2 m",4 m,--,15 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng",25 tỷ,"257,7 triệu/m²"
quan-5,Bán nhà mới xinh đường Huỳnh Mẫn Đạt Quận 5,3,2,T.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"38,2 m²","76,5 m²","12,5 m","3,8 m",3 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi","7,5 tỷ","196,3 triệu/m²"
quan-5,"bán nhà hẻm ngay quận 5 khu dân trí cao , vị trí hẻm thông thoáng , an ninh ",--,1,T.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"25,4 m²","50,8 m²","8,9 m",3 m,3 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Nở hậu. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,98 tỷ","196,1 triệu/m²"
quan-5, Bán nhà riêng Quận 5,10,5,Đông,Đang ở,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 3 lầu","45,2 m²","216,9 m²","11,3 m","3,9 m","4,5 m",--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","9,2 tỷ","203,5 triệu/m²"
quan-5,Bán Căn Hộ Chung Cư Trung Tâm Quận 5,8,4,T.Nam,Để trống,Sổ hồng,--,--,"134,1 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi",4 tỷ,"29,8 triệu/m²"
quan-5,Bán nhà nhỏ xinh ngay trung tâm Quận 5 - Gần TTTM NowZone,4,3,Tây,Đang ở,Sổ hồng,1 trệt + 2 lầu,"23,8 m²","76,4 m²","8,9 m","3,1 m",3 m,--,,"6,2 tỷ","260,5 triệu/m²"
quan-5,Bán căn hộ chung cư lầu 3 ngay trung tâm Quận 5,4,4,Bắc,Để trống,Sổ hồng,--,--,"83,1 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,65 tỷ","31,9 triệu/m²"
quan-5,"Bán Chung cư cao cấp ngay trung tâm Q5, sổ hồng chính chủ pháp lý an toàn minh bạch ",3,3,Đ.Nam,Đang ở,Sổ hồng,--,--,"127,8 m²",--,--,--,--,"Tên dự án:. Hùng Vương Plaza. Vị trí:. 126 Hùng Vương, phường 12, Quận 5, Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Tổng công ty Địa ốc Sài Gòn. Quy mô:. 3 block, 276 căn hộ. Xem chi tiết","6,2 tỷ","48,5 triệu/m²"
quan-5,Bán nhà chung cư tầng trệt ngay trung tâm sầm uất Quận 5,2,1,Đ.Nam,Để trống,Sổ hồng,--,60 m²,70 m²,15.0 m,4.0 m,3.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm","3,2 tỷ","45,7 triệu/m²"
quan-5,Bán Căn Hộ Chung Cư Trung Tâm Quận 5,5,2,Nam,Đang ở,Sổ hồng,--,--,"64,2 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","3,2 tỷ","49,8 triệu/m²"
quan-5,Bán Nhà Tầng Trệt Quận 5 ,1,2,Đ.Nam,Đang ở,Sổ hồng,--,"46,8 m²","101,6 m²",16.55 m,3.55 m,--,--,"Gần chợ, siêu thị. Gần trường học",12 tỷ,"118,1 triệu/m²"
quan-5,Bán căn hộ chung cư lầu 3 ngay trung tâm Quận 5 - Tầng 4,2,1,Tây,Đang ở,Sổ hồng,--,--,"80,1 m²",--,--,--,--,,"2,7 tỷ","33,7 triệu/m²"
quan-5,Bán nhà nát trung tâm Quận 5 - Thuận tiện xây lại mới - Gần TTTM NowZone,--,--,Không xác định,Để trống,Sổ hồng,"1 trệt, 1 lửng + 1 lầu","21,5 m²","43,1 m²","7,3 m",3 m,4 m,--,,"4,5 tỷ","209,3 triệu/m²"
quan-5,Bán nhà hẻm nguyên căn Quận 5 - Gần Đại Học Sư Phạm,--,2,Đông,Để trống,Sổ hồng,"1 trệt, 1 gác suốt + 1 lầu","17,3 m²","34,6 m²",4 m,"5,1 m",3 m,--,,"2,8 tỷ","161,8 triệu/m²"
quan-5,Bán căn hộ Everich Infinity Quận 5 - Gần TTTM NowZone,3,3,T.Bắc,Đang ở,Sổ hồng,--,--,"154,6 m²",--,--,--,--,,9 tỷ,"58,2 triệu/m²"
quan-5,Bán Shophouse chung cư Lê Hồng Phong Quận 5 - Gần TTTM NowZone,2,2,T.Bắc,Để trống,Sổ hồng,--,--,"125,2 m²",--,--,--,--,,"12,4 tỷ",99 triệu/m²
quan-5,Nhà hẻm thông Trần Bình Trọng Quận 5 - Gần Đại Học Sài Gòn,2,1,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"46,8 m²","93,6 m²","11,7 m",4 m,"2,5 m",--,,"8,5 tỷ","181,6 triệu/m²"
quan-5,Bán căn hộ chung cư trung tâm Quận 5 - Sổ hồng riêng chính chủ,2,1,T.Nam,Để trống,Sổ hồng,--,--,"69,5 m²",--,--,--,--,,3 tỷ,"43,1 triệu/m²"
quan-5,Bán căn hộ cao cấp Everich Infinity Quận 5,1,1,Đ.Nam,Để trống,Sổ hồng,--,--,40 m²,--,--,--,--,,"3,25 tỷ","81,2 triệu/m²"
quan-5,Bán căn hộ chung cư ngay trung tâm Quận 5 - Gần chợ vải Soái Kình Lâm,3,1,Tây,Để trống,Sổ hồng,--,--,"144,1 m²",--,--,--,--,,"2,7 tỷ","18,7 triệu/m²"
quan-5,Bán căn hộ Everich Infinity Quận 5 - Gần TTTM NowZone,3,3,T.Bắc,Đang ở,Sổ hồng,--,--,"154,6 m²",--,--,--,--,,9 tỷ,"58,2 triệu/m²"
quan-5,Bán Căn Hộ Chung Cư Sư Vạn Hạnh Quận 5 -  Tầng 2,2,1,T.Bắc,Đang ở,Sổ hồng,--,--,"76,7 m²",--,--,--,--,,"3,6 tỷ","46,9 triệu/m²"
quan-5,Bán nhà riêng trung tâm Quận 5 - Nhà đang cho thuê 25tr/tháng - Gần Đại Học Sư Phạm,3,2,Đ.Bắc,Đang cho thuê,Sổ hồng,1 trệt + 1 lầu,58 m²,116 m²,"16,3 m",4 m,3 m,--,,"10,95 tỷ","188,8 triệu/m²"
quan-5,"Bán căn hộ chung cư Lô F ngay trung tâm Quận 5 - Sổ hồng chính chủ, pháp lý rõ ràng",2,1,Đông,Để trống,Sổ hồng,--,--,"61,9 m²",--,--,--,--,,"2,2 tỷ","35,5 triệu/m²"
quan-5,Bán căn hộ Everich Infinity Quận 5 - Gần TTTM NowZone,3,2,Đ.Bắc,Để trống,Sổ hồng,--,--,"95,5 m²",12.0 m,8.0 m,--,--,"Gần bệnh viện. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","8,5 tỷ",89 triệu/m²
quan-5,"Bán căn hộ chung cư Lô F ngay trung tâm Quận 5 - Sổ hồng chính chủ, pháp lý rõ ràng",2,1,Đông,Đang ở,Sổ hồng,--,--,"61,9 m²",--,--,--,--,,"2,2 tỷ","35,5 triệu/m²"
quan-5,Bán chung cư tầng trệt ngay trung tâm sầm uất Quận 5,--,1,Nam,Để trống,Sổ hồng,--,--,"49,1 m²",9.05 m,3.6 m,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi","2,5 tỷ","50,9 triệu/m²"
quan-5,Bán căn hộ chung cư lầu 2 ngay trung tâm Quận 5 - Tầng 3,3,1,Đông,Để trống,Sổ hồng,--,--,"44,8 m²",--,--,--,--,,"2,1 tỷ","46,9 triệu/m²"
quan-5,"Bán nhà riêng ngay trung tâm Quận 5 - Nhà thiết kế đẹp, thông thoáng , khu dân trí cao và an ninh ",3,3,Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 2 lầu","42,4 m²",183 m²,10.35 m,4.1 m,4.5 m,--,,"7,3 tỷ","172,2 triệu/m²"
quan-5,Bán Nhà Riêng Tầng Trệt - Quận 5,1,1,T.Bắc,Đang cho thuê,Sổ hồng,--,--,"96,6 m²",15.0 m,5.0 m,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Di chuyển thuận tiện ra trung tâm",10 tỷ,"103,5 triệu/m²"
quan-5,Bán nhà riêng ngay khu sầm uất trung tâm Quận 5 - Gần TTTM NowZone,2,3,Nam,Để trống,Sổ hồng,1 trệt + 2 lầu,17 m²,51 m²,"5,9 m",3 m,4 m,--,,4 tỷ,"235,3 triệu/m²"
quan-5,Bán nhà hẻm ngay trung tâm quận 5,3,2,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,32 m²,"62,9 m²",15 m,4 m,3 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm",10 tỷ,"312,5 triệu/m²"
quan-5,Bán nhà mặt tiền đường trung tâm Quận 5,7,4,Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng + 3 lầu","31,7 m²","130,2 m²","10,1 m","3,5 m",--,16 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi",15 tỷ,"472,6 triệu/m²"
quan-5,Bán nhà hẻm ngay trung tâm Quận 5,4,3,Nam,Đang ở,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 2 lầu","44,1 m²",173 m²,"13,2 m","3,7 m","3,5 m",--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi","8,5 tỷ","192,7 triệu/m²"
quan-5,Bán nhà nhỏ xinh trung tâm Quận 5 - Gần TTTM An Đông Plaza,2,2,T.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"10,8 m²","19,3 m²",5 m,"3,6 m",--,20 m,,"2,9 tỷ","268,5 triệu/m²"
quan-5,Bán nhà hẻm 4m ngay trung tâm đông đúc Quận 5,3,2,Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng + 1 lầu","21,5 m²","54,8 m²",9 m,"3,4 m",4 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi","6,6 tỷ",307 triệu/m²
quan-5,Bán nhà hẻm 4m ngay trung tâm Quận 5 - Gần An Đông Plaza,5,3,Đ.Bắc,Đang ở,Sổ hồng,1 trệt + 2 lầu,"97,4 m²","239,8 m²","23,1 m","4,6 m",4 m,--,,"17,5 tỷ","179,7 triệu/m²"
quan-5,Bán nhà hẻm khu trung tâm quận 5 đông đúc - Trần Bình Trọng.,2,4,Nam,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 3 lầu","23,2 m²",74 m²,8 m,3 m,"5,1 m",--,,"5,5 tỷ","237,1 triệu/m²"
quan-5,Bán nhà riêng Quận 5,2,3,T.Bắc,Để trống,Sổ hồng,1 trệt + 2 lầu,"18,4 m²","55,2 m²","6,3 m","3,4 m",2 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi","4,5 tỷ","244,6 triệu/m²"
quan-5,Bán nhà riêng hẻm xe hơi trung tâm Quận 5,3,3,Tây,Để trống,Sổ hồng,1 trệt + 3 lầu,"49,7 m²","176,6 m²","13,5 m","3,7 m",5 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi","8,6 tỷ",173 triệu/m²
quan-5,Bán shophouse Everich Infinity Quận 5 - Vị Trí Tầng 1,1,1,Không xác định,Để trống,Sổ hồng,--,--,73 m²,--,--,--,--,,"11,5 tỷ","157,5 triệu/m²"
quan-5,"Bán căn hộ chung cư Hùng Vương, quận 5.",2,2,Không xác định,Để trống,Giấy chứng nhận phường quận,--,--,"59,9 m²",8.44 m,7.1 m,--,--,,"2,5 tỷ","41,7 triệu/m²"
quan-5,Bán nhà riêng nhỏ xinh khu vực sầm uất quận 5.,2,2,Bắc,Để trống,Giấy chứng nhận phường quận,1 trệt + 1 lầu,"30,3 m²","54,4 m²","10,5 m","2,9 m","3,6 m",--,,"5,4 tỷ","178,2 triệu/m²"
quan-5,Bán nhà hẻm nhỏ xinh ngay trung tâm Quận 5,4,4,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu",31 m²,"105,4 m²",11 m,"3,1 m",1 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi","5,4 tỷ","174,2 triệu/m²"
quan-5,Bán nhà hẻm trung tâm Quận 5 - Gần TTTM NowZone,2,3,Đ.Nam,Đang ở,Sổ hồng,"1 trệt, 1 lửng + 2 lầu",24 m²,"97,2 m²","9,6 m",3 m,"2,3 m",--,,"5,7 tỷ","237,5 triệu/m²"
quan-5,"bán nhà nguyên căn phường 12 , Quận 5 - Thuận tiện kinh doanh mua bán ",--,2,Đông,Đang cho thuê,Sổ hồng,"1 trệt, 1 lửng","58,8 m²","93,3 m²","18,8 m","3,4 m",--,30 m,,17 tỷ,"289,1 triệu/m²"
quan-5,Bán nhà hẻm nhỏ xinh trung tâm Quận 5 - Gần TTTM NowZone,2,2,Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"30,3 m²","58,7 m²","10,7 m","2,8 m","2,5 m",--,,"5,2 tỷ","171,4 triệu/m²"
quan-5,"Bán nhà riêng trung tâm Quận 5 - Xây dựng kiên cố,thuận tiện kinh doanh mua bán",3,4,Bắc,Đang ở,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 1 lầu","43,7 m²","115,9 m²","11,5 m","3,8 m",4 m,--,,"8,5 tỷ","194,5 triệu/m²"
quan-5,Bán căn hộ tầng 4 trung tâm Quận 5  - Gần chợ Hòa Bình,2,2,Bắc,Đang cho thuê,Sổ hồng,--,--,"45,8 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi",2 tỷ,"43,7 triệu/m²"
quan-5,Bán căn hộ trung tâm Quận 5  - Gần chợ Hòa Bình,2,2,Bắc,Đang cho thuê,Sổ hồng,--,--,"45,8 m²",--,--,--,--,,2 tỷ,"43,7 triệu/m²"
quan-5,Bán nhà riêng Quận 5 - Nhà mới đẹp vào ở ngay (1 trệt 2 lầu),4,3,T.Nam,Để trống,Sổ hồng,1 trệt + 2 lầu,"28,2 m²","56,4 m²",11 m,"2,9 m","2,8 m",--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","4,7 tỷ","166,7 triệu/m²"
quan-5,Bán nhà nhỏ xinh ngay trung tâm Quận 5,2,2,Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"20,5 m²",41 m²,"4,8 m","4,6 m","1,5 m",--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi","3,85 tỷ","187,8 triệu/m²"
quan-5,Bán nhà riêng Quận 5,1,2,T.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"17,8 m²","34,1 m²","8,1 m","2,2 m",4 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm","3,3 tỷ","185,4 triệu/m²"
quan-5,Bán Nhà Riêng Đẹp Khu Dân Cư Đông Đúc Quận 5.,4,3,Đ.Bắc,Để trống,Giấy chứng nhận phường quận,"1 trệt, 1 lửng, 1 tầng thượng + 3 lầu","26,3 m²","63,7 m²","6,5 m","3,4 m",3 m,--,,"4,7 tỷ","178,7 triệu/m²"
quan-5,Bán Căn Hộ Chung Cư Phan Văn Trị Quận 5 - Gần bệnh viện Chấn Thương Chỉnh Hình,2,1,Không xác định,Để trống,Sổ hồng,--,--,"65,6 m²",--,--,--,--,,"2,85 tỷ","43,4 triệu/m²"
quan-5,Bán căn hộ chung cư Nguyễn Trãi Quận 5,2,1,Không xác định,Đang ở,Sổ hồng,--,--,"42,9 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học","1,45 tỷ","33,8 triệu/m²"
quan-5,Bán nhà nhỏ xinh hẻm Trần Bình Trọng quận 5.,2,2,Bắc,Để trống,Giấy chứng nhận phường quận,1 trệt + 1 lầu,20 m²,"39,9 m²","8,5 m","2,8 m",4 m,--,,"4,2 tỷ","210,5 triệu/m²"
quan-5,"Bán nhà riêng trung tâm Quận 5 - Xây dựng kiên cố, nằm trong khu vực an ninh, yên tĩnh",--,1,T.Nam,Đang cho thuê,Sổ hồng,"1 trệt, 1 lửng + 1 lầu","63,5 m²","136,9 m²","17,1 m","6,4 m",--,20 m,,23 tỷ,"362,2 triệu/m²"
quan-5,Bán nhà riêng trung tâm quận 5 đông đúc - Gần Cao Đằng Kinh Tế Đối Ngoại,4,3,T.Bắc,Để trống,Sổ hồng,1 trệt + 2 lầu,"27,4 m²","39,3 m²","9,9 m",3 m,5 m,--,,"6,9 tỷ","251,8 triệu/m²"
quan-5,Bán căn hộ chung cư ngay trung tâm Quận 5,3,1,Đông,Đang ở,Sổ hồng,--,--,"95,7 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi","2,5 tỷ","26,1 triệu/m²"
quan-5,"Bán Căn Hộ Lầu 1 Trung Tâm Quận 5 - Sổ hồng chính chủ - Pháp lý minh bạch, rõ ràng",3,2,T.Nam,Để trống,Sổ hồng,--,--,84 m²,--,--,--,--,,"4,5 tỷ","53,6 triệu/m²"
quan-5,Bán nhà hẻm 7m ngay trung tâm quận 5 - Gần An Đông Plaza,4,4,T.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 lửng + 2 lầu","154,1 m²","245,5 m²","20,2 m",8 m,7 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","28,5 tỷ","184,9 triệu/m²"
quan-5,Bán căn hộ Everich Infinity Quận 5 - Gần TTTM NowZone,2,1,Không xác định,Để trống,Sổ hồng,--,--,"72,6 m²",--,--,--,--,,"5,1 tỷ","70,2 triệu/m²"
quan-5,Bán căn hộ Everich Infinity Quận 5 - Gần TTTM NowZone,2,2,Đ.Nam,Để trống,Sổ hồng,--,--,"79,9 m²",--,--,--,--,,"5,7 tỷ","71,3 triệu/m²"
quan-5,Bán nhà hẻm ngay khu sầm uất trung tâm Quận 5,3,2,Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng + 1 lầu","31,6 m²","63,2 m²","10,3 m","3,5 m",2 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Sân để xe rộng rãi","6,9 tỷ","218,4 triệu/m²"
