Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-6,Bán Nhà 1 Trệt 2 Lầu Mặt Tiền Đường 10m Gần Đại Lộ Võ Văn Kiệt P3 Q6 - 4.4x30m Nở Hậu 8m,5,6,Đông,Để trống,Sổ hồng,1 trệt + 2 lầu,"176,4 m²","322,9 m²",30.0 m,4.36 m,--,20.0 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",18 tỷ,102 triệu/m²
quan-6,Bán Nhà Cũ Cấp 4 Tiện Xây Mới Hẻm Xe Tải Lưu Thông 6m Gần Công Viên Phú Lâm P12 Q6 - 6.4x21m,1,1,T.Bắc,Để trống,Sổ hồng,1 trệt,"127,4 m²","127,4 m²",21.0 m,6.4 m,6.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","11,5 tỷ","90,3 triệu/m²"
quan-6,Bán Nhà 1 Trệt 1 Lầu Góc 2 Mặt Hẻm Xe Ba Gác Gần Cầu Vượt Cây Gõ P9 Q6 - 4.1x8.1m,2,2,Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,34 m²,"65,2 m²",8.1 m,4.1 m,2.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","4,1 tỷ","120,6 triệu/m²"
quan-6,Bán Nhà Mặt Tiền Kinh Doanh Trệt 1 Lầu P7 Q6 - Gần Galaxy Phạm Văn Chí - 3.2m x 13.83m,2,1,T.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"42,9 m²","68,6 m²","13,8 m","3,2 m",--,16 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","6,5 tỷ","151,5 triệu/m²"
quan-6,"Bán Nhà Hẻm xe hơi 1 Lầu đường Hồng Bàng P12 Q6 - 3,28 x 7,93m",2,2,Tây,Để trống,Sổ hồng,1 trệt + 1 lầu,"25,9 m²","25,9 m²",7.93 m,3.28 m,3.5 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","2,2 tỷ","84,9 triệu/m²"
quan-6,Bán Nhà Hẻm 1/ Gần Chợ Tân Hòa Đông P14 Q6 - 3.95 x 5.5m,1,1,Tây,Để trống,Sổ hồng,1 trệt + 1 lầu,"20,9 m²","39,6 m²",5.5 m,3.95 m,3.0 m,--,,"2,4 tỷ","114,8 triệu/m²"
quan-6,Bán Nhà Mặt Tiền Kinh Doanh Sầm Uất P12 Q6 - 4x27m nở hậu chữ L 5m Đúc 3 lầu sân thượng,4,4,Đ.Nam,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 3 lầu","71,4 m²","241,6 m²",27.0 m,4.0 m,--,40.0 m,,23 tỷ,"322,1 triệu/m²"
quan-6,Bán Nhà Hẻm Xe Hơi Bình Tiên P7 Q6 - 3.8 x 14.5m,--,1,Đ.Nam,Đang cho thuê,Sổ hồng,"1 trệt, 1 gác suốt","53,4 m²","93,4 m²","14,1 m","3,8 m","4,1 m",--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","4,9 tỷ","91,8 triệu/m²"
quan-6,Bán Căn Hộ Chung Cư Him Lam Chợ Lớn Quận 6 - Gần chợ và trường học,2,2,Không xác định,Đang ở,Khác,--,--,"60,7 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng",3 tỷ,"49,4 triệu/m²"
quan-6,Bán nhà 1 lầu giá rẻ Quận 6 - 2 phòng ngủ 3 tolet - gần công viên Bình Phú,2,3,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"45,1 m²","89,4 m²","10,7 m","4,3 m","3,4 m",--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","3,9 tỷ","86,5 triệu/m²"
quan-6,Bán nhà xe hơi đậu trong nhà Quận 6 - Gần Phố Ẩm thực,3,3,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 1 lầu","74,9 m²","127,8 m²",17.36 m,3.84 m,5.82 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","6,55 tỷ","87,4 triệu/m²"
quan-6,Bán nhà Bình Phú Quận 6 - Gần công viên Bình Phú,4,3,Nam,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu",40 m²,140 m²,10.0 m,4.0 m,--,7.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng",6 tỷ,150 triệu/m²
quan-6,"Bán nhà 2 lầu , sân thượng hẻm xe hơi Quận 6 - Gần chợ Bình Tây",3,3,T.Nam,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","55,8 m²","163,3 m²","12,4 m","5,3 m",5 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","6,75 tỷ",121 triệu/m²
quan-6,"Bán Căn Hộ Chung Cư Viva Riverside P3 Q6 - Tầng 16, 62m2, 2pn 1wc",2,1,T.Bắc,Để trống,Sổ hồng,--,--,62 m²,--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","3,1 tỷ",50 triệu/m²
quan-6,Bán Căn Hộ Chung Cư Him Lam Chợ Lớn Quận 6,2,2,Không xác định,Để trống,Sổ hồng,--,--,"93,6 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","4,5 tỷ","48,1 triệu/m²"
quan-6,Bán Căn Hộ Penthouse Viva Riverside Tiện Ích Cao Cấp - Tầng 26 - 317m2 5PN 3WC,5,3,Nam,Để trống,Sổ hồng,--,--,"316,9 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",23 tỷ,"72,6 triệu/m²"
quan-6,Bán Căn Shophouse Tầng 3 Viva Riverside Đã Set Up Kinh Doanh Cao Cấp P3 Q6 - 250m2,5,2,Đông,Đang cho thuê,Khác,--,--,250 m²,--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",15 tỷ,60 triệu/m²
quan-6,Bán Căn Hộ Chung Cư Blue Sapphire Quận 6 - Gần chợ và siêu thị,2,2,Nam,Đang ở,Sổ hồng,--,"70,4 m²","70,4 m²",8.7 m,8.09 m,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Nở hậu. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi. 2 Mặt đường chính","2,5 tỷ","35,5 triệu/m²"
quan-6,Bán Chung Cư Căn Hộ Remax Plaza - Quận 6 - Gần chợ và siêu thị,3,2,Tây,Đang ở,Khác,--,--,"100,4 m²",--,--,--,--,"Gần chợ, siêu thị. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","3,95 tỷ","39,3 triệu/m²"
quan-6,"Bán Tầng Trệt Căn Hộ Chung Cư Bình Phú Quận 6 - Gần chợ , siêu thị và trường học ",3,2,Không xác định,Để trống,Sổ hồng,--,--,74 m²,--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","3,8 tỷ","51,4 triệu/m²"
quan-6,"Bán Căn Hộ Chung Cư Cao Cấp The Western Capital P10 Q6 - 69,53m2 2PN",2,2,Đông,Để trống,Khác,--,--,"69,5 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,7 tỷ","38,8 triệu/m²"
quan-6,"Bán Căn Hộ Chung Cư ViVa Riverside Quận 6 - Tầng 4, 90m2, 2PN 2WC",2,2,Không xác định,Để trống,Sổ hồng,--,--,90 m²,--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","4,3 tỷ","47,8 triệu/m²"
quan-6,Bán Căn Hộ Chung Cư Summer Square Quận 6 - Gần chợ và siêu thị ,2,2,Không xác định,Để trống,Sổ hồng,--,--,"57,9 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","3,15 tỷ","54,4 triệu/m²"
quan-6,Bán Chung cư Tân Hòa Đông P14 Q6 - Tầng 4 - 66.1m2 - 2PN 2WC,2,2,Đ.Bắc,Để trống,Sổ hồng,--,"66,1 m²",73 m²,--,--,--,--,,"1,578 tỷ","21,6 triệu/m²"
quan-6,"Bán Nhà Chu Văn An Ngay Trung Tâm Chợ Lớn P1 Q6, 8x12m",5,2,Đ.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng + 2 lầu",99 m²,250 m²,12.0 m,8.0 m,4.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","9,9 tỷ",100 triệu/m²
quan-6,"Bán Chung Cư Lucky Palace P2 Q6 - Tầng 13, 86m2, 2pn 2wc",2,2,Không xác định,Để trống,Sổ hồng,--,--,86 m²,--,--,--,--,"Tên dự án:. Lucky Palace. Vị trí:. 50 Phan Văn Khoẻ, phường 2, Quận 6, Hồ Chí Minh, Việt Nam. Chủ đầu tư:. Tập đoàn Novaland. Quy mô:. 2 block, 356 căn hộ. . . Xem chi tiết","4,2 tỷ","48,8 triệu/m²"
quan-6,"Bán nhà 2 lầu lầuu, Sân thượng Quận 6 - Gần cầu Phạm Văn Chí- Vuông vức- 2 mặt tiền",3,3,T.Bắc,Để trống,Sổ hồng,1 trệt + 2 lầu,"45,7 m²","104,9 m²","14,5 m","3,2 m","3,2 m",--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","4,5 tỷ","98,5 triệu/m²"
quan-6,"Bán nhà 1 lửng 1 lầu Quận 6 - Gần chợ Bình Tây , Chợ Lớn , Kim Biên",3,2,T.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 1 lầu","64,3 m²","106,2 m²","16,2 m",4 m,"3,9 m",--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng",6 tỷ,"93,3 triệu/m²"
quan-6,Bán nhà 1 lầu Quận 6 - Gần chợ Bình Tiên - Nở hậu,2,1,Đ.Bắc,Đang ở,Sổ hồng,1 trệt + 1 lầu,35 m²,70 m²,"9,5 m","3,9 m",3 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","3,1 tỷ","88,6 triệu/m²"
quan-6,Bán nhà khu Bình Phú Quận 6 - Gần chợ Hồ Trọng Quý,4,6,Đ.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 2 lầu","52,4 m²","175,3 m²",14.4 m,3.6 m,--,24.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","9,2 tỷ","175,6 triệu/m²"
quan-6,Bán nhà cấp Anh 4 Quận 6 - Gần phố Ẩm Thực - Nở hậu,4,4,Bắc,Để trống,Sổ hồng,"1 trệt, 1 gác suốt",83 m²,"99,4 m²",21.84 m,3.8 m,4.0 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","6,7 tỷ","80,7 triệu/m²"
quan-6,Bán Nhà Hẻm 6m Nguyễn Văn Luông P12 Q6 - 3.86x20m,2,2,Nam,Đang cho thuê,Sổ hồng,1 trệt + 1 lầu,"38,3 m²","60,8 m²","20,4 m","3,9 m","6,2 m",--,,"3,65 tỷ","95,3 triệu/m²"
quan-6,"Bán nhà cũ 1 lầu Quận 6 - Gần chợ Bình Tây , Bình Tiên , khu Chợ Lớn",3,2,Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,38 m²,76 m²,13.4 m,3.0 m,2.12 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","7,6 tỷ",200 triệu/m²
quan-6,"Bán hai nhà 3 căn liền Quận 6 - Gần chợ, siêu thị, công viên và trường học",7,10,Đ.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu",216 m²,"747,6 m²",18.0 m,12.0 m,--,12.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng",27 tỷ,125 triệu/m²
quan-6,Nhà bán 2 MTKD P13 Q6 - 3.5 x 14.89m - gác lửng - Nhà vừa ở vừa cho thuê thu nhập 10Tr/tháng.,1,1,T.Bắc,Đang ở,Sổ đỏ,"1 trệt, 1 lửng","52,6 m²","52,6 m²",14.89 m,3.5 m,--,26.0 m,,"11,5 tỷ","218,6 triệu/m²"
quan-6,Bán nhà 1 lầu Quận 6 - Gần chợ Bình Tiên,--,1,T.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"13,4 m²","13,4 m²",6.1 m,2.29 m,1.96 m,--,"Gần chợ, siêu thị. Gần trường học. Thiết kế thông thoáng","1,35 tỷ","100,7 triệu/m²"
quan-6,Bán Nhà ở liền Hẻm Tân Hòa Đông P14 Q6 - 3.4 x 8.25m nở hậu lớn 5.24m,2,2,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"31,1 m²","62,2 m²",8.25 m,3.4 m,3.01 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","3,2 tỷ","102,9 triệu/m²"
quan-6,Bán Nhà Đẹp 2 Lầu Hẻm Nguyễn Văn Luông P12 Q6 - 3.8x14m,2,4,Nam,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","45,6 m²","118,3 m²",14.0 m,3.8 m,3.57 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","7,5 tỷ","164,5 triệu/m²"
quan-6,Bán nhà trong chợ Tân Hòa Đông P14 Q6 - 3.2 x 16.87m,1,1,Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"53,2 m²",145 m²,"16,9 m","3,2 m","3,4 m",--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng",5 tỷ,94 triệu/m²
quan-6,Bán nhà mặt tiền kinh doanh đường sầm uất P13 Q6 - 3.7 x 14.4m,3,2,T.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"53,3 m²","82,4 m²",14.4 m,3.7 m,--,30.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng",12 tỷ,"225,1 triệu/m²"
quan-6,Bán Nhà Hẻm Tân Hòa Đông P14 Q6 - 3.83 x 8.77m nở hậu 8.24m,2,2,T.Nam,Đang ở,Sổ hồng,1 trệt + 1 lầu,"56,8 m²","59,5 m²","9,6 m","3,8 m","1,7 m",--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","3,6 tỷ","63,4 triệu/m²"
quan-6,Bán nhà MTKD khu Chợ Lớn P7 Q6 - 4x23.3m,--,2,Đông,Để trống,Sổ hồng,1 trệt + 1 lầu,"93,2 m²","138,7 m²",23.3 m,4.0 m,--,40.0 m,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng",12 tỷ,"128,8 triệu/m²"
quan-6,Bán Nhà Gần Mặt Tiền Lý Chiêu Hoàng P10 Q6 - 3.5 x 9.1m,2,1,T.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 lửng","31,4 m²","31,4 m²",9.1 m,3.5 m,2.57 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","3,2 tỷ","101,9 triệu/m²"
quan-6,Bán Nhà Mới MTKD P7 Q6 - 3x16.34m,3,2,Đ.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng + 1 lầu","38,2 m²","81,4 m²","16,3 m",3 m,--,16 m,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","7,2 tỷ","188,5 triệu/m²"
quan-6,Bán Nhà Đường Xe Tải Kinh Doanh Khu Bình Tiên P7 Q6 - 3.3 x 10.5m,2,2,Đ.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"35,2 m²","73,8 m²","10,5 m","3,3 m","5,5 m",12 m,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","5,3 tỷ","150,6 triệu/m²"
quan-6,Bán Nhà Hẻm Ba Gác Gần Mặt Tiền Bà Hom P13 Q6 - 3.7 x 11.37m,2,1,T.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,37 m²,"73,7 m²","11,4 m","3,7 m","2,2 m",--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","3,85 tỷ","104,1 triệu/m²"
quan-6,Bán Nhà Gần Mặt Tiền Đường Bình Tây P1 Q6 - 4.65 x 13.82m,3,2,T.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 1 lầu","64,3 m²","106,2 m²",13.82 m,4.65 m,1.72 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","5,9 tỷ","91,8 triệu/m²"
quan-6,Bán Nhà Đường Xe Hơi Gần Mặt Tiền Hồng Bàng P6 Q6 - 4.15 x 12.42m,1,3,Tây,Để trống,Sổ hồng,1 trệt + 2 lầu,"51,4 m²","125,5 m²",12.42 m,4.15 m,7.0 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng",13 tỷ,"252,9 triệu/m²"
quan-6,Bán Nhà Hẻm Xe Hơi Hậu Giang P12 Q6 - 5x19m,2,2,T.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,95 m²,"154,6 m²",19 m,5 m,"4,3 m",--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","9,5 tỷ",100 triệu/m²
quan-6,Bán Nhà Gần Mặt Tiền Kinh Dương Vương Đối Diện Công Viên Phú Lâm P12 Q6 - 7.5 x 13.3m,4,2,Tây,Để trống,Sổ đỏ,1 trệt + 1 lầu,"94,6 m²","59,9 m²",13.3 m,7.5 m,1.8 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","17,5 tỷ",185 triệu/m²
quan-6,Bán Nhà 5 Lầu Mặt Tiền Sầm Uất Nhất Khu Chợ Lớn P2 Q6 - 3.75x24.8m nở hậu 4.75m,12,12,Tây,Đang cho thuê,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 5 lầu","93,1 m²","405,5 m²",24.8 m,3.75 m,--,30.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","29,5 tỷ","316,9 triệu/m²"
quan-6,Bán Nhà Nhỏ Xinh Ở Liền P14 Q6 - 5.02 x 4.02m,1,2,T.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,17 m²,17 m²,4.02 m,5.02 m,1.54 m,--,"Gần chợ, siêu thị. Gần trường học. Thiết kế thông thoáng. Sân để xe rộng rãi","1,75 tỷ","102,9 triệu/m²"
quan-6,Bán Nhà Hẻm Nguyễn Văn Luông gần Vòng Xoay Phú Lâm P12 Q6 - 4x9.85m nở hậu 5.2m,2,2,Bắc,Đang ở,Sổ hồng,"1 trệt, 1 lửng","39,4 m²","48,6 m²","9,9 m",4 m,"2,3 m",--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. 2 Mặt đường chính",4 tỷ,"101,5 triệu/m²"
quan-6,"Bán Nhà Đẹp Ở Liền Hẻm 1/ Lò Gốm P8 Q6 - 2PN, 2WC",2,2,Đ.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"27,7 m²","49,4 m²",8.0 m,3.11 m,2.75 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","3,4 tỷ","122,7 triệu/m²"
quan-6,Bán Nhà Hẻm 1/ Hậu Giang ngay Khu Chợ Lớn P6 Q6,2,3,Tây,Để trống,Sổ hồng,"1 trệt, 1 lửng + 1 lầu","20,9 m²","20,9 m²",7.2 m,2.9 m,3.59 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","3,25 tỷ","155,5 triệu/m²"
