Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
huyen-nha-be,"Nhà cấp 4 hẻm ô tô Thị Trấn Nhà Bè, Huyện Nhà Bè - Gần dự án Tuấn Anh Riverside",2,1,T.Bắc,Đang ở,Sổ hồng,1 trệt,"51,6 m²","51,6 m²","12,9 m",4 m,6 m,--,,"3,2 tỷ",62 triệu/m²
huyen-nha-be,Bán Nhà Hẻm Xe Hơi Xã Nhơn Đức Huyện Nhà Bè,3,3,T.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng",160 m²,160 m²,8 m,20 m,5 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","4,6 tỷ","28,8 triệu/m²"
huyen-nha-be,Bán Căn Hộ 2 Phòng Ngủ The Park Residence Đường Nguyễn Hữu Thọ Xã Phước Kiển Huyện Nhà Bè - Nội thất đầy đủ cao cấp.,2,2,T.Bắc,Để trống,Khác,--,--,"73,8 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,35 tỷ","31,8 triệu/m²"
huyen-nha-be,BÁN NHÀ MỚI HẺM XE HƠI TRUNG TÂM THỊ TRẤN HUYỆN NHÀ BÈ ,4,3,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu",50 m²,"137,8 m²","12,5 m",4 m,6 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","4,5 tỷ",90 triệu/m²
huyen-nha-be,"Bán Nhà 1 Trệt 2 Lầu Mặt Tiền Đường Thị Trấn Nhà Bè, Huyện Nhà Bè - Tặng Nội Thất Cao Cấp",4,5,Đ.Nam,Đang ở,Sổ hồng,1 trệt + 2 lầu,"56,6 m²","138,9 m²","14,6 m",4 m,--,14 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","6,6 tỷ","116,6 triệu/m²"
huyen-nha-be,"Bán Nhà 1 Trệt 2 Lầu Có Sân Thượng Hẻm Lớn Thông Thoáng Xã Phú Xuân, Huyện Nhà Bè",4,5,Đ.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu",81 m²,201 m²,"13,5 m",6 m,6 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","6,3 tỷ","77,8 triệu/m²"
huyen-nha-be,Đất nền hẻm ô tô trung tâm Thị Trấn Nhà Bè - Gần chợ Phú Xuân,--,--,Nam,Đang ở,Sổ hồng,--,"54,6 m²",--,13.65 m,4.0 m,4.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","3,15 tỷ","57,7 triệu/m²"
huyen-nha-be,BÁN NHÀ 2 MẶT HẺM XE HƠI XÃ PHƯỚC KIỂN HUYỆN NHÀ BÈ ,2,2,T.Bắc,Đang cho thuê,Sổ hồng,1 trệt,72 m²,"58,9 m²",18 m,4 m,8 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi. 2 Mặt hẻm","4,35 tỷ","60,4 triệu/m²"
huyen-nha-be,Bán nhà Biệt thự Huyện Nhà Bè hẻm xe hơi Đường Lê Văn Lương nhà mới thiết kế khuôn viên cây xanh thoáng mát ,4,3,Đ.Nam,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu",250 m²,"632,5 m²",25 m,10 m,12 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng",22 tỷ,88 triệu/m²
huyen-nha-be,BÁN ĐẤT NỀN GÓC 2 MẶT HẺM XE HƠI XÃ PHƯỚC KIỂN HUYỆN NHÀ BÈ ,--,--,T.Nam,Để trống,Sổ hồng,--,94 m²,--,16.0 m,6.0 m,7.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","6,5 tỷ","69,1 triệu/m²"
huyen-nha-be,Bán Đất Nền Hẻm Xe Ba Gác Xã Hiệp Phước Huyện Nhà Bè,--,--,Đ.Bắc,Để trống,Sổ hồng,--,480 m²,--,17.18 m,22.61 m,3.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","2,65 tỷ","5,5 triệu/m²"
huyen-nha-be,BÁN NHÀ BIỆT THỰ KHU DÂN CƯ PHƯỚC KIỂN A ĐƯỜNG NỘI BỘ XÃ PHƯỚC KIỂN HUYỆN NHÀ BÈ ,6,4,T.Bắc,Để trống,Sổ hồng,1 trệt + 3 lầu,95 m²,"268,4 m²",19 m,5 m,--,16 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",9 tỷ,"94,7 triệu/m²"
huyen-nha-be,BÁN NHÀ MẶT TIỀN ĐƯỜNG TRUNG TÂM THỊ TRẤN NHÀ BÈ,4,5,T.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"86,8 m²","146,4 m²","19,7 m",4 m,--,14 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","6,89 tỷ","79,4 triệu/m²"
huyen-nha-be,BÁN NHÀ CẤP 4 HẺM XE HƠI XÃ PHƯỚC LỘC HUYỆN NHÀ BÈ ,3,2,Đ.Nam,Đang ở,Sổ hồng,1 trệt,"102,5 m²","82,5 m²",20 m,5 m,6 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","4,9 tỷ","47,8 triệu/m²"
huyen-nha-be,BÁN NHÀ HẺM XE HƠI TRUNG TÂM THỊ TRẤN HUYỆN NHÀ BÈ,4,5,T.Nam,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu",50 m²,"139,6 m²",12 m,"4,2 m",6 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","4,5 tỷ",90 triệu/m²
huyen-nha-be,BÁN NHÀ HẺM THÔNG THOÁNG TRUNG TÂM THỊ TRẤN NHÀ BÈ ,3,2,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"53,7 m²","96,8 m²","13,4 m","3,9 m",3 m,--,,"3,5 tỷ","65,2 triệu/m²"
huyen-nha-be,"Bán Căn Hộ Orchid Park 2 phòng ngủ-Khu dân cư xã Phú Xuân, Huyện Nhà Bè gần trường học cấp 3",2,2,Không xác định,Để trống,Khác,--,--,70 m²,--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường","1,95 tỷ","27,9 triệu/m²"
huyen-nha-be,Bán Nhà Cấp 4 Xã Phước Lộc Huyện Nhà Bè- Thích hợp mua để ở hoặc đầu tư kinh doanh,1,1,Đ.Nam,Đang ở,Sổ hồng,1 trệt,"164,4 m²","71,6 m²",25 m,"6,7 m",--,10 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,9 tỷ","17,6 triệu/m²"
huyen-nha-be,Bán nhà nhỏ xinh hẻm xe hơi Đường Huỳnh Tấn Phát Huyện Nhà Bè- thích hợp mua ở lâu dài hoặc cho thuê,4,3,Bắc,Để trống,Sổ hồng,1 trệt + 2 lầu,32 m²,90 m²,10 m,"3,2 m",3 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","1,55 tỷ","48,4 triệu/m²"
huyen-nha-be,Bán Đất Nền Hẻm Xe Hơi Xã Phước Lộc Huyện Nhà Bè ,--,--,Đ.Nam,Để trống,Sổ hồng,--,"1.221,7 m²",--,43.76 m,31.47 m,6.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh",35 tỷ,"28,6 triệu/m²"
huyen-nha-be,Bán Căn Hộ 2 Phòng Ngủ Chung Cư Orchid Park Xã Phú Xuân Huyện Nhà Bè,2,2,Đ.Bắc,Đang ở,Khác,--,--,75 m²,--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","1,9 tỷ","25,3 triệu/m²"
huyen-nha-be,Bán Nhà Cấp 4 Hẻm Thông Thoáng Xã Phú Xuân Huyện Nhà Bè,2,1,Đông,Để trống,Sổ hồng,1 trệt,"70,5 m²","52,5 m²",14.78 m,4.76 m,2.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Thiết kế thông thoáng","2,6 tỷ","36,9 triệu/m²"
huyen-nha-be,"Bán Đất hẻm xe hơi, Đường Dương Cát Lợi, Thị Trấn Huyện Nhà Bè-gần trường học Trần Thị Ngọc Hân",--,--,Tây,Để trống,Sổ hồng,--,"77,2 m²",--,17.37 m,4.95 m,6.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Hẻm thông. Di chuyển thuận tiện ra trung tâm","4,5 tỷ","58,3 triệu/m²"
huyen-nha-be,Bán nhà Huyện Nhà Bè Hẻm Xe Hơi Đường Rộng Thông Thoáng - Gần Trường Mầm Non ,4,3,Đông,Đang ở,Sổ hồng,1 trệt + 2 lầu,"43,2 m²",130 m²,"13,5 m","3,2 m",4 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",3 tỷ,"69,4 triệu/m²"
huyen-nha-be,BÁN ĐẤT NỀN HẺM XE HƠI XÃ NHƠN ĐỨC HUYỆN NHÀ BÈ,--,--,T.Bắc,Để trống,Sổ hồng,--,"114,4 m²",--,20.91 m,5.0 m,8.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","3,5 tỷ","30,6 triệu/m²"
huyen-nha-be,Bán Đất Nền Vuông Vức Hẻm Xe Hơi Xã Phước Kiển Huyện Nhà Bè ,--,--,T.Bắc,Để trống,Sổ hồng,--,104 m²,--,13.0 m,8.0 m,7.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","5,1 tỷ",49 triệu/m²
huyen-nha-be,"Bán Nhà Hẻm Xe Hơi Đường Huỳnh Tấn Phát, thị trấn Huyện Nhà Bè",1,1,Đ.Bắc,Đang ở,Sổ hồng,1 trệt,"83,3 m²","53,8 m²","17,3 m","4,9 m",4 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,15 tỷ","49,8 triệu/m²"
huyen-nha-be,BÁN NHÀ MỚI HẺM XE HƠI XÃ PHÚ XUÂN HUYỆN NHÀ BÈ,2,2,Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng + 1 lầu",28 m²,70 m²,8.0 m,3.5 m,6.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,05 tỷ","73,2 triệu/m²"
huyen-nha-be,"Bán Nhà Nhỏ Xinh hẻm thoáng, xã Phú Xuân Đường Huyện Nhà Bè, thích hợp ở hoặc cho thuê",2,1,Đ.Bắc,Đang ở,Sổ hồng,1 trệt + 1 lầu,21 m²,42 m²,7 m,3 m,2 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","1,13 tỷ","53,8 triệu/m²"
huyen-nha-be,BÁN NHÀ KDC PETECHIM HẺM XE HƠI XÃ PHÚ XUÂN HUYỆN NHÀ BÈ,4,5,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 2 lầu,80 m²,180 m²,10 m,8 m,6 m,--,,"6,1 tỷ","76,2 triệu/m²"
huyen-nha-be,Bán Đất hẻm xe hơi 6m Đường xã Long Thới Huyện Nhà Bè- thích hợp xây dựng nhà ở hoặc đầu tư,--,--,Đ.Bắc,Để trống,Sổ hồng,--,"97,7 m²",--,19.19 m,5.0 m,8.0 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm",3 tỷ,"30,7 triệu/m²"
huyen-nha-be,Bán Đất Đường Nguyễn Bình Huyện Nhà bè- Đường Rộng Thông Thoáng-Khu dân cư an ninh,--,--,Đ.Nam,Để trống,Sổ hồng,--,"90,8 m²",--,15.37 m,6.0 m,8.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm",4 tỷ,"44,1 triệu/m²"
huyen-nha-be,"Đất nền hẻm ô tô Thị trấn Nhà Bè, huyện Nhà Bè - Hướng Tây Nam",--,--,T.Nam,Để trống,Sổ hồng,--,52 m²,--,9.58 m,5.42 m,6.0 m,10.0 m,"Gần chợ, siêu thị. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","3,1 tỷ","59,6 triệu/m²"
huyen-nha-be,BÁN NHÀ KHU DÂN CƯ OMELY HẺM XE HƠI XÃ PHÚ XUÂN HUYỆN NHÀ BÈ,4,5,T.Nam,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","80,4 m²","184,4 m²",16 m,"5,2 m",6 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","6,95 tỷ","86,4 triệu/m²"
huyen-nha-be,Bán Nhà Hẻm Xe Hơi  Đường Đào Tông Nguyên Huyện Nhà Bè-Nhà Mới Xây Đẹp thiết kế sang trọng,4,5,Đ.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu",81 m²,201 m²,"13,5 m",6 m,6 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",6 tỷ,"74,1 triệu/m²"
huyen-nha-be,"Bán Căn Hộ 3 Phòng Ngủ Chung Cư Phú Mỹ Thuận, Xã Phú Xuân, Huyện Nhà Bè",3,2,Không xác định,Để trống,Khác,--,--,95 m²,--,--,--,--,,"1,4 tỷ","14,7 triệu/m²"
huyen-nha-be,"Bán Đất Nền 3 Mặt Tiền - Sổ Hồng Riêng Xã Phước Lộc, Huyện Nhà Bè, TP. Hồ Chí Minh",--,--,T.Bắc,Để trống,Sổ hồng,--,"89,5 m²",--,16.0 m,6.5 m,--,50.0 m,"Gần chợ, siêu thị. Gần mặt tiền đường. Khu vực an ninh, yên tĩnh. 2 Mặt đường chính","6,5 tỷ","72,6 triệu/m²"
huyen-nha-be,Bán Nhà Hẻm Xe Hơi Xã Phước Kiển Huyện Nhà Bè,4,3,Tây,Để trống,Sổ hồng,1 trệt + 2 lầu,"34,2 m²","102,6 m²","9,5 m","3,6 m",6 m,--,"Gần chợ, siêu thị. Gần trường học. Hẻm thông. Gần mặt tiền đường. Khu vực an ninh, yên tĩnh","2,6 tỷ",76 triệu/m²
huyen-nha-be,Bán Nhà Cấp 4 Mặt Tiền Đường Lớn Xã Phú Xuân Huyện Nhà Bè - Khu Trung tâm Hành Chính ,7,3,T.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 lửng","231,7 m²","126,1 m²","22,5 m","11,2 m",--,14 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",12 tỷ,"51,8 triệu/m²"
huyen-nha-be,"Bán Nhà hẻm thông thoáng Khu Dân Cư Đường Nguyễn Văn Tạo, xã Long Thới Huyện Nhà Bè ",2,2,Đ.Bắc,Đang ở,Sổ hồng,1 trệt,208 m²,208 m²,25 m,5 m,3 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,2 tỷ","20,2 triệu/m²"
huyen-nha-be,BÁN NHÀ MẶT TIỀN ĐƯỜNG XÃ NHƠN ĐỨC HUYỆN NHÀ BÈ,14,15,T.Nam,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","122,3 m²","309,7 m²","18,1 m",7 m,--,14 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","7,6 tỷ","62,1 triệu/m²"
huyen-nha-be,"Bán Căn Hộ 2 Phòng Ngủ Chung Cư Phú Gia ,Xã Phú Xuân Huyện Nhà Bè",2,2,Không xác định,Để trống,Sổ hồng,--,--,"76,5 m²",--,--,--,--,,"1,82 tỷ","23,8 triệu/m²"
huyen-nha-be,BÁN ĐẤT NỀN VUÔNG VỨC KDC SÀI GÒN MỚI THE SUN HẺM XE HƠI THỊ TRẤN NHÀ BÈ ,--,--,T.Bắc,Để trống,Sổ hồng,--,50 m²,--,12.5 m,4.0 m,6.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",3 tỷ,60 triệu/m²
huyen-nha-be,BÁN ĐẤT NỀN HẺM XE HƠI XÃ PHÚ XUÂN HUYỆN NHÀ BÈ ,--,--,Đ.Bắc,Để trống,Sổ hồng,--,"80,4 m²",--,12.24 m,6.6 m,7.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","3,86 tỷ",48 triệu/m²
huyen-nha-be,BÁN NHÀ HẺM XE HƠI TRUNG TÂM THỊ TRẤN HUYỆN NHÀ BÈ ,4,3,Đ.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 áp mái + 2 lầu","50,4 m²","144,1 m²","13,2 m","4,4 m",6 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","4,6 tỷ","91,3 triệu/m²"
huyen-nha-be,Bán Nhà thông hẻm Ngay trung Tâm Thị Trấn Huyện Nhà Bè-Đường Huỳnh Tấn Phát-Sổ Hồng Riêng,2,1,Bắc,Đang ở,Sổ hồng,1 trệt,"35,5 m²","30,1 m²","10,6 m","3,4 m",2 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","1,7 tỷ","47,9 triệu/m²"
huyen-nha-be,Bán Căn Hộ Chung Cư Dragon Hill  Đường Nguyễn Hữu Thọ Xã Phước Kiển Nhà Bè,2,2,Đ.Nam,Đang ở,Sổ hồng,--,--,"73,4 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","2,55 tỷ","34,7 triệu/m²"
huyen-nha-be,Bán Gấp Căn Hộ Sài Gòn South Residences Nguyễn Hữu Thọ Huyện Nhà Bè,2,2,Không xác định,Để trống,Khác,--,--,76 m²,--,--,--,--,,"3,35 tỷ","44,1 triệu/m²"
