Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-9,Bán căn hộ dự án Vinhomes Grand Park phân khu Origami phường Long Bình Quận 9.,1,1,Đ.Bắc,Để trống,Khác,--,--,"48,2 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","2,38 tỷ","49,4 triệu/m²"
quan-9,Chính chủ bán nhà phường Phước Long B- Hẻm xe tải rộng 5m,5,5,T.Nam,Đang cho thuê,Sổ hồng,1 trệt,"89,7 m²","89,7 m²",20.34 m,4.53 m,5.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","6,5 tỷ","72,5 triệu/m²"
quan-9,Bán căn hộ 2 phòng ngủ chung cư Vinhomes Grand Park - View hướng Đông Nam,2,1,Đ.Nam,Để trống,Khác,--,"59,2 m²","59,2 m²",8.0 m,7.6 m,--,--,"Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,6 tỷ","43,9 triệu/m²"
quan-9,"Bán căn hộ 1+1 phòng ngủ, chung cư Vinhomes Grand Park- Nhà trống giao ngay",1,1,Đ.Nam,Để trống,Khác,--,"46,5 m²",43 m²,8.0 m,5.5 m,--,--,"Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","1,85 tỷ",43 triệu/m²
quan-9,Bán căn hộ dự án Vinhomes Grand Park phân khu Origami phường Long Bình Quận 9.,2,2,T.Nam,Để trống,Khác,--,--,"54,6 m²",--,--,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","2,702 tỷ","49,5 triệu/m²"
quan-9,"Bán biệt thự Mega Ruby Khang Điền 154,3m2 full nội thất chuẩn 5 sao, phường Phú Hữu - Quận 9.",3,4,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","75,8 m²","154,3 m²",15.15 m,5.0 m,--,12.0 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","8,5 tỷ","112,1 triệu/m²"
quan-9,Bán nhà mặt tiền đường phường Tân Phú- Mặt tiền đường rộng 10m,2,1,Đông,Đang cho thuê,Sổ hồng,1 trệt,"115,8 m²","82,7 m²",29.72 m,5.0 m,--,15.0 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",14 tỷ,"120,9 triệu/m²"
quan-9,Bán căn hộ 2 phòng ngủ+ chung cư Vinhomes Grand Park - View hướng Tây Bắc,2,2,T.Bắc,Để trống,Khác,--,"69,2 m²","69,2 m²",10.0 m,7.0 m,--,--,"Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,57 tỷ","37,1 triệu/m²"
quan-9,Bán căn hộ chung cư Citrine Apartment mặt tiền đường Tăng Nhơn Phú- View hướng Đông Nam,2,2,Đ.Nam,Để trống,Khác,--,70 m²,68 m²,9.0 m,8.0 m,--,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","2,75 tỷ","40,4 triệu/m²"
quan-9,"Bán dãy trọ gồm 12 phòng mới xây phường Long Trường quận 9. Dãy trọ đang kinh doanh, thu nhập cao mỗi tháng.",12,12,T.Bắc,Đang cho thuê,Sổ hồng,"1 trệt, 1 gác suốt","270,7 m²",240 m²,45.16 m,6.0 m,5.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","9,2 tỷ",34 triệu/m²
quan-9,"Bán nhà mới xây, KDC Vạn Xuân phường Trường Thạnh TP Thủ Đức.",4,3,T.Bắc,Để trống,Sổ hồng,1 trệt + 2 lầu,50 m²,"125,1 m²",12.0 m,4.17 m,8.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Hẻm thông. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Sân để xe rộng rãi","4,2 tỷ",84 triệu/m²
quan-9,Bán lô đất khu dân cư Đặng Gia Phát phường Long Phước- Thành Phố Thủ Đức,--,--,Bắc,Để trống,Sổ hồng,--,"50,8 m²",--,10.02 m,5.07 m,9.0 m,--,"Gần công viên, trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,59 tỷ",51 triệu/m²
quan-9,Bán lô đất Công Đoàn Đại Học Mở phường Trường Thạnh TP Thủ Đức. ,--,--,Đ.Nam,Để trống,Sổ hồng,--,152 m²,--,19.0 m,8.0 m,--,12.0 m,,6 tỷ,"39,5 triệu/m²"
quan-9,Bán đất nền hẻm xe tải phường- gần mặt tiền đường Nguyễn Duy Trinh phường Trường Thạnh TP Thủ Đức. ,--,--,T.Bắc,Để trống,Sổ hồng,--,152 m²,--,19.0 m,8.0 m,16.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",6 tỷ,"39,5 triệu/m²"
quan-9,"Bán căn hộ 2 phòng ngủ chung cư Him Lam Phú An, Quận 9.  ",2,2,T.Bắc,Đang cho thuê,Khác,--,--,69 m²,--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,62 tỷ",38 triệu/m²
quan-9,"Bán nhà 1 trệt 2 lầu 1 lầu tum, hẻm ô tô rộng 6m, phường Phú Hữu - Quận 9",4,4,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","103,3 m²",200 m²,20.5 m,5.0 m,6.0 m,--,,"5,3 tỷ","51,3 triệu/m²"
quan-9,Chính chủ bán nhà hẻm xe hơi phường Tăng Nhơn Phú B- Hẻm xe hơi rộng 5m,4,5,T.Bắc,Đang ở,Sổ hồng,1 trệt + 2 lầu,"80,2 m²","155,7 m²",14.9 m,5.0 m,5.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","5,3 tỷ","66,1 triệu/m²"
quan-9,Bán nhà hẻm 6m phường Long Trường TP Thủ Đức. Hướng Tây Bắc. ,2,1,T.Bắc,Đang ở,Sổ hồng,1 trệt + 1 lầu,51 m²,"85,6 m²",12.75 m,4.0 m,6.0 m,--,,"3,6 tỷ","70,6 triệu/m²"
quan-9,Bán nhà cấp 4 phường Phước Long B- Hẻm nội bộ rộng 2.5m,1,1,T.Nam,Để trống,Sổ hồng,1 trệt,"52,8 m²","39,6 m²",13.75 m,4.0 m,2.5 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,7 tỷ","70,1 triệu/m²"
quan-9,"Bán gấp nhà 1 trệt 2 lầu , hẻm ô tô rộng 5m, Phường Phú Hữu - Quận 9",3,4,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 2 lầu,53 m²,"131,7 m²",12.04 m,4.42 m,5.0 m,--,"Gần chợ, siêu thị. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","4,9 tỷ","92,5 triệu/m²"
quan-9,Bán căn hộ 2 phòng ngủ chung cư Vinhomes Grand Park - View hướng Tây Nam,2,1,T.Nam,Để trống,Khác,--,"58,5 m²","58,5 m²",8.0 m,7.6 m,--,--,"Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,2 tỷ","37,6 triệu/m²"
quan-9,Bán căn hộ thuộc dự án cao cấp Masteri Centre Point phường Long Bình quận 9. ,2,2,Đ.Bắc,Để trống,Khác,--,--,"65,5 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Cần bán gấp. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","4,983 tỷ",76 triệu/m²
quan-9,Bán căn hộ 3 phòng ngủ chung cư 9 View Apartment- View hướng Đông Nam,3,2,Đ.Nam,Để trống,Khác,--,81 m²,81 m²,10.0 m,8.1 m,--,--,"Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",3 tỷ,37 triệu/m²
quan-9,Bán lô góc dự án khu dân cư Đảo Thịnh Vượng phường Trường Thạnh quận 9.,--,--,Đ.Bắc,Để trống,Sổ hồng,--,"558,9 m²",--,32.3 m,14.87 m,10.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Thiết kế thông thoáng",4 tỷ,"7,2 triệu/m²"
quan-9,"Bán biệt thự mới xây hẻm ô tô 10m, diện tích đất 635.8m2 phường Phú hữu - Quận 9.",4,4,Nam,Để trống,Sổ hồng,1 trệt + 2 lầu,"635,8 m²",480 m²,71.53 m,15.47 m,10.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",18 tỷ,"28,3 triệu/m²"
quan-9,"Bán lô đất nở hậu gần trục đường chính Nguyễn Duy Trinh, phường Phú Hữu - Quận 9",--,--,Đông,Để trống,Sổ hồng,--,"66,2 m²",--,13.0 m,4.4 m,4.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Nở hậu. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","3,6 tỷ","54,4 triệu/m²"
quan-9,Bán căn hộ 2 phòng ngủ+ chung cư Vinhomes Grand Park - View hướng Đông Nam,2,2,Đ.Nam,Để trống,Khác,--,"69,2 m²","69,2 m²",9.0 m,7.8 m,--,--,"Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","3,361 tỷ","48,6 triệu/m²"
quan-9,Bán căn hộ 2 phòng ngủ+ chung cư Vinhomes Grand Park - View hướng Tây Bắc,2,2,T.Bắc,Để trống,Khác,--,"69,2 m²","69,2 m²",9.0 m,7.8 m,--,--,"Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,73 tỷ","39,4 triệu/m²"
quan-9,Bán căn hộ 1+1 phòng ngủ dự án Vinhomes Grand Park phân khu Origami phường Long Bình Quận 9. ,1,1,T.Nam,Để trống,Khác,--,--,"43,9 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","2,47 tỷ","56,3 triệu/m²"
quan-9,Bán căn hộ 3 phòng ngủ chung cư Vinhomes Grand Park - View hướng Đông Bắc,3,2,Đ.Bắc,Để trống,Khác,--,"81,5 m²","81,5 m²",10.0 m,8.2 m,--,--,"Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi",3 tỷ,"36,8 triệu/m²"
quan-9,Bán đất nền dự án Hoàng Kim- phường Trường Thạnh- TP Thủ Đức,--,--,Đ.Nam,Để trống,Sổ hồng,--,50 m²,--,12.5 m,4.0 m,8.0 m,--,,"2,78 tỷ","55,6 triệu/m²"
quan-9,Bán căn hộ bàn giao thô Chung cư Cao ốc Xanh- Phường Phước Long A.,2,2,Đ.Bắc,Để trống,Khác,--,--,73 m²,--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","1,45 tỷ","19,9 triệu/m²"
quan-9,"Cần bán căn hộ 1 phòng ngủ, chung cư HausNeo - Quận 9",1,1,Đ.Bắc,Để trống,Khác,--,--,53 m²,--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","1,8 tỷ",34 triệu/m²
quan-9,Bán căn hộ 1 phòng ngủ+ chung cư Vinhomes Grand Park - View hướng Tây Nam,1,1,T.Nam,Để trống,Khác,--,"46,9 m²","46,9 m²",7.0 m,7.0 m,--,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",2 tỷ,"42,6 triệu/m²"
quan-9,Bán căn hộ 2 phòng ngủ chung cư Vinhomes Grand Park -View hướng Tây Nam,2,1,T.Nam,Để trống,Khác,--,"59,2 m²","59,2 m²",8.0 m,7.5 m,--,--,"Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,37 tỷ",40 triệu/m²
quan-9,"Bán lô đất nền hẻm ô tô 5m, phường Phú Hữu - TP Thủ Đức",--,--,Đ.Nam,Để trống,Sổ hồng,--,"64,8 m²",--,16.2 m,4.0 m,5.0 m,--,,"3,9 tỷ","60,2 triệu/m²"
quan-9,"Bán gấp căn hộ cao cấp 2 phòng ngủ ở khu Flora Kikyo, Phường Phú Hữu- Quận 9.",2,2,T.Nam,Để trống,Khác,--,--,69 m²,--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,53 tỷ","36,7 triệu/m²"
quan-9,"Bán gấp nhà cấp 4, 2 phòng ngủ- Phường Phú Hữu - Quận 9",2,2,Đ.Nam,Đang cho thuê,Sổ hồng,1 trệt,"161,9 m²","132,4 m²",38.57 m,4.2 m,2.5 m,--,,"3,35 tỷ","20,7 triệu/m²"
quan-9,Bán lô đất nền hẻm xe tải phường Long Thạnh Mỹ- Hẻm rộng 6m,--,--,T.Nam,Để trống,Sổ hồng,--,397 m²,397 m²,50.46 m,7.74 m,6.0 m,--,"Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. 2 Mặt hẻm",13 tỷ,"32,7 triệu/m²"
