Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-9,"Bán căn hộ 2 phòng ngủ, chung cư Vinhomes Grand Park - Quận 9.",2,2,Đ.Nam,Để trống,Khác,--,69 m²,69 m²,10.0 m,6.9 m,--,--,"Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi. 2 Mặt đường chính","2,55 tỷ",37 triệu/m²
quan-9,"Bán lô đất dự án Đảo Kim Cương, phường Trường Thạnh, TP Thủ Đức.",--,--,Đ.Bắc,Để trống,Sổ hồng,--,64 m²,--,16.0 m,4.0 m,--,20.0 m,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","3,6 tỷ","56,2 triệu/m²"
quan-9,Bán nhà cấp 4 mặt tiền đường phường Hiệp Phú- Mặt tiền đường rộng 5m,2,1,T.Bắc,Đang cho thuê,Sổ hồng,"1 trệt, 1 lửng","77,8 m²","92,1 m²",22.38 m,4.1 m,--,10.0 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","6,8 tỷ","87,4 triệu/m²"
quan-9,Bán nhà riêng 1 trệt 1 lầu Phường Tăng Nhơn Phú A - Hướng Đông Nam,3,2,Đ.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,67 m²,"108,8 m²",16.8 m,4.0 m,4.25 m,--,"Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,4 tỷ","65,7 triệu/m²"
quan-9,"Bán nhà hẻm xe máy Phước Long B, quận 9. Khu dân cư an ninh, yên tĩnh.",2,2,Đ.Nam,Đang cho thuê,Sổ hồng,1 trệt + 1 lầu,"28,2 m²","42,7 m²",7.82 m,3.62 m,2.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","2,5 tỷ","88,7 triệu/m²"
quan-9,Bán nhà riêng hẻm xe máy phường Phước Long B- Quận 9,3,3,T.Bắc,Đang ở,Sổ hồng,1 trệt + 1 lầu,"71,2 m²","110,9 m²",17.25 m,4.13 m,2.0 m,--,Gần trường học. Cần bán gấp,"3,5 tỷ","49,2 triệu/m²"
quan-9,Bán nhà riêng hẻm xe hơi phường Long Thạnh Mỹ- Hẻm bê tông rộng 3.66m,2,1,Đ.Nam,Đang cho thuê,Sổ hồng,1 trệt,"59,3 m²","54,9 m²",17.21 m,3.45 m,3.66 m,--,"Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","3,1 tỷ","52,3 triệu/m²"
quan-9,Bán lô đất Việt Nhân 1234 phường Long Phước quận 9. ,--,--,T.Bắc,Để trống,Sổ hồng,--,"56,5 m²",--,13.79 m,4.1 m,9.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","2,17 tỷ","38,4 triệu/m²"
quan-9,"Bán căn hộ 3 phòng ngủ, chung cư Safira Khang Điền - Quận 9",3,2,Nam,Để trống,Khác,--,--,"90,6 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","3,7 tỷ","40,8 triệu/m²"
quan-9,"Bán đất nền Hẻm ô tô 6m, Phường Tăng Nhơn Phú B, Quận 9",--,--,T.Nam,Để trống,Sổ hồng,--,"56,6 m²",--,11.9 m,4.9 m,--,7.0 m,"Gần công viên, trung tâm. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,2 tỷ","74,2 triệu/m²"
quan-9,Bán nhà hẻm thông ô tô ra vào thoải mái ở Phường Tân Phú - Quận 9.,3,3,Đ.Bắc,Đang ở,Sổ hồng,1 trệt + 1 lầu,"69,6 m²","117,6 m²",17.59 m,4.0 m,5.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Hẻm thông. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,5 tỷ","64,7 triệu/m²"
quan-9,"Bán nhà mặt tiền đường, xe ô tô vào tận sân nhà phường Long Trường quận 9. ",5,3,Tây,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","91,8 m²",120 m²,22.75 m,4.0 m,--,12.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","6,65 tỷ","72,5 triệu/m²"
quan-9,"Bán căn hộ 2 phòng ngủ, chung cư Safira Khang Điền - Quận 9",2,2,Tây,Để trống,Khác,--,--,"66,8 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,62 tỷ","39,2 triệu/m²"
quan-9,Bán đất nền hẻm ô tô 5m phường Trường Thạnh TP Thủ Đức.,--,--,T.Bắc,Để trống,Sổ hồng,--,64 m²,--,16.0 m,4.0 m,5.0 m,--,,"3,35 tỷ","52,3 triệu/m²"
quan-9,Bán lô đất nền mặt tiền đường phường Long Phước- Mặt tiền đường rộng 10.4m,--,--,T.Nam,Để trống,Sổ hồng,--,4.362 m²,--,81.96 m,47.3 m,--,10.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh",77 tỷ,"17,7 triệu/m²"
quan-9,"Bán căn hộ 2 phòng ngủ, chung cư Safira Khang Điền - Quận 9",2,2,Đ.Nam,Để trống,Khác,--,--,"67,5 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,65 tỷ","39,3 triệu/m²"
quan-9,"Bán nhà mặt tiền đường số phường Tăng Nhơn Phú B, quận 9. Gần đường lớn, tiện kinh doanh.",2,2,T.Nam,Đang ở,Sổ hồng,1 trệt + 1 lầu,"48,9 m²","68,6 m²",9.01 m,5.34 m,--,12.0 m,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh",4 tỷ,"81,8 triệu/m²"
quan-9,"Bán nhà mặt tiền đường rộng, phường Long Trường, TP Thủ Đức. ",2,2,Đ.Nam,Đang ở,Sổ đỏ,1 trệt,"86,5 m²","76,4 m²",26.21 m,3.3 m,--,9.0 m,"Gần công viên, trung tâm. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Sân để xe rộng rãi","5,1 tỷ",59 triệu/m²
quan-9,"Cần bán chung cư Phước Bình 2 phòng ngủ, phường Phước Bình, Quận 9",2,1,Bắc,Để trống,Sổ hồng,--,--,"58,9 m²",--,--,--,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","1,65 tỷ",28 triệu/m²
quan-9,"Cần bán lô đất nền, sát vách dự án Vinhomes Grand Park - Quận 9.",--,--,T.Bắc,Để trống,Sổ hồng,--,"87,5 m²",--,17.5 m,6.0 m,4.0 m,--,,"3,85 tỷ",44 triệu/m²
quan-9,Bán nhà riêng hẻm xe ba gác xây dựng kiên cố phường Long Thạnh Mỹ- Hướng Đông Nam,2,2,Đ.Nam,Để trống,Sổ hồng,1 trệt,"59,8 m²","59,8 m²",8.93 m,6.0 m,3.0 m,--,"Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","3,4 tỷ","56,9 triệu/m²"
quan-9,Bán lô đất hẻm xe hơi phường Tân Phú - Hẻm trải nhựa rộng 7m,--,--,T.Bắc,Để trống,Sổ hồng,--,"55,9 m²",--,11.1 m,3.57 m,6.0 m,--,"Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi. 2 Mặt hẻm","3,634 tỷ",65 triệu/m²
quan-9,"Bán đất nền hẻm xe hơi 8m, khu dân cư Tín Hưng phường Long Phước quận 9.",--,--,T.Nam,Để trống,Sổ hồng,--,"72,9 m²",--,16.97 m,4.29 m,8.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,1 tỷ","42,5 triệu/m²"
quan-9,"Bán căn hộ 1+1 phòng ngủ, chung cư Safira Khang Điền - Quận 9",1,1,Bắc,Để trống,Khác,--,--,"49,7 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,02 tỷ","40,7 triệu/m²"
quan-9,"Bán căn hộ 2 phòng ngủ, chung cư Safira Khang Điền - Quận 9",2,2,Đông,Để trống,Khác,--,--,"66,7 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,485 tỷ","37,2 triệu/m²"
quan-9,Bán căn hộ 2 phòng ngủ Chung cư Safira Khang Điền- Quận 9,2,2,Đ.Nam,Để trống,Khác,--,--,"66,2 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,5 tỷ","37,8 triệu/m²"
quan-9,"Bán nhà xây kiên cố, hẻm xe hơi phường Long Trường quận 9.",2,2,Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 1 lầu","70,7 m²","132,9 m²",15.85 m,4.5 m,6.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","4,5 tỷ","63,6 triệu/m²"
quan-9,"Bán đất mặt tiền đường nội bộ 8m, phường Phú Hữu - TP Thủ Đức",--,--,T.Nam,Để trống,Sổ hồng,--,"58,1 m²",--,14.53 m,4.0 m,--,8.0 m,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","2,99 tỷ","51,5 triệu/m²"
quan-9,Bán nhà riêng xây dựng kiên cố phường Tăng Nhơn Phú A- Hẻm xe hơi rộng 5m,3,3,T.Nam,Đang ở,Sổ hồng,1 trệt + 2 lầu,"55,8 m²","123,8 m²",11.6 m,5.0 m,5.0 m,--,"Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","5,3 tỷ",95 triệu/m²
quan-9,Bán nhà riêng góc 2 mặt tiền đường KDC Nam Long phường Phước Long B- Mặt tiền đường nhựa rộng 10m,6,6,Đ.Nam,Để trống,Sổ hồng,1 trệt + 3 lầu,87 m²,"300,6 m²",20.0 m,4.5 m,--,10.0 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","9,5 tỷ","109,2 triệu/m²"
quan-9,"Bán lô đất mặt tiền đường kinh doanh , phường Long Trường - Quận 9.",--,--,Đ.Nam,Để trống,Sổ hồng,--,"105,6 m²",--,26.4 m,4.0 m,--,9.0 m,"Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","5,5 tỷ","52,1 triệu/m²"
quan-9,"Cần bán căn hộ 2 phòng ngủ, chung cư HausNeo - Quận 9",2,2,Đ.Nam,Để trống,Khác,--,--,"65,7 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,3 tỷ",35 triệu/m²
quan-9,Cần bán lô đất nền phường Long Thạnh Mỹ- Hẻm xe hơi rộng 5m,--,--,T.Nam,Để trống,Sổ hồng,--,"72,2 m²",--,18.3 m,4.0 m,--,7.0 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,5 tỷ","48,5 triệu/m²"
quan-9,Bán lô đất phường Long Phước quận 9- Mặt tiền đường nội bộ rộng 8m,--,--,Đông,Để trống,Sổ hồng,--,"119,7 m²",--,30.77 m,4.0 m,--,6.0 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,1 tỷ","25,9 triệu/m²"
quan-9,Chính chủ bán nhà cấp 4 phường Long Thạnh Mỹ- Mặt tiền đường bê tông rộng 4m,2,1,Đ.Nam,Để trống,Sổ hồng,1 trệt,"92,6 m²","62,4 m²",14.6 m,7.4 m,--,4.0 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,3 tỷ","46,4 triệu/m²"
quan-9,"Bán căn hộ 2 phòng ngủ chung cư Him Lam Phú An, Quận 9.  ",2,2,Đ.Nam,Để trống,Khác,--,--,70 m²,--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,65 tỷ","37,9 triệu/m²"
quan-9,"Bán căn hộ 2 phòng ngủ chung cư Him Lam Phú An, Quận 9.  ",2,2,Đ.Nam,Để trống,Khác,--,--,69 m²,--,--,--,--,"Tên dự án:. Him Lam Phú An. Vị trí:. 32 Đường Thủy Lợi, Phường Phước Long A, Quận 9. Chủ đầu tư:. Công ty Cổ phần Him Lam. Quy mô:. 4 block, 1092 căn hộ. Xem chi tiết","2,99 tỷ","43,3 triệu/m²"
quan-9,"Bán căn hộ 2 phòng ngủ, Full nội thất- chung cư Him Lam Phú An, Quận 9.  ",2,2,Đ.Nam,Để trống,Khác,--,--,68 m²,--,--,--,--,"Tên dự án:. Him Lam Phú An. Vị trí:. 32 Đường Thủy Lợi, Phường Phước Long A, Quận 9. Chủ đầu tư:. Công ty Cổ phần Him Lam. Quy mô:. 4 block, 1092 căn hộ. Xem chi tiết","2,5 tỷ","36,8 triệu/m²"
quan-9,Bán lô đất nền hẻm xe tải phường Long Thạnh Mỹ- Hẻm rộng 8m,--,--,Nam,Để trống,Sổ hồng,--,"64,8 m²",--,14.4 m,4.5 m,8.0 m,--,"Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,8 tỷ","58,6 triệu/m²"
quan-9,"Bán căn hộ 2 phòng ngủ, Full nội thất- chung cư Him Lam Phú An, Quận 9. ",2,2,Đ.Nam,Để trống,Khác,--,--,68 m²,--,--,--,--,"Tên dự án:. Him Lam Phú An. Vị trí:. 32 Đường Thủy Lợi, Phường Phước Long A, Quận 9. Chủ đầu tư:. Công ty Cổ phần Him Lam. Quy mô:. 4 block, 1092 căn hộ. Xem chi tiết","2,59 tỷ","38,1 triệu/m²"
quan-9,"Bán lô đất nền hẻm ô tô 6m, phường Phú Hữu - Quận 9.",--,--,Đ.Bắc,Để trống,Sổ hồng,--,"58,3 m²","58,3 m²",14.77 m,4.0 m,6.0 m,12.0 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","3,25 tỷ","55,7 triệu/m²"
quan-9,"Chính chủ bán nhà riêng, xe hơi vào tận sân nhà, phường Tăng Nhơn Phú B, TP Thủ Đức.",4,4,T.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu",80 m²,186 m²,15.0 m,5.2 m,5.0 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần công viên, trung tâm. Gần trường học. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Sân để xe rộng rãi","6,7 tỷ","83,8 triệu/m²"
quan-9,Chính chủ bán nhà 1 trệt 2 lầu phường Tăng Nhơn Phú B quận 9.,3,3,T.Nam,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","55,7 m²","155,1 m²",10.68 m,5.31 m,4.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Cần bán gấp. Di chuyển thuận tiện ra trung tâm","5,8 tỷ","104,1 triệu/m²"
quan-9,"Bán căn hộ 2 phòng ngủ, Full nội thất chung cư Safira Khang Điền - Quận 9",2,2,Đ.Bắc,Để trống,Khác,--,--,68 m²,--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,66 tỷ","39,1 triệu/m²"
quan-9,"Bán căn hộ 2 phòng ngủ, chung cư Safira Khang Điền - Quận 9",2,2,T.Nam,Để trống,Khác,--,--,"67,5 m²",--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,52 tỷ","37,3 triệu/m²"
quan-9,"Bán dãy phòng trọ 16 phòng, phường Tăng Nhơn Phú B - Quận 9.",16,16,Đ.Bắc,Đang cho thuê,Sổ hồng,1 trệt,"247,7 m²",22 m²,17.02 m,21.61 m,4.0 m,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm","7,5 tỷ","30,3 triệu/m²"
quan-9,"Bán lô đất nền 234m2 đường Bưng Ông Thoàn, phường Phú Hữu - Quận 9",--,--,T.Nam,Để trống,Sổ hồng,--,235 m²,--,26.3 m,9.0 m,--,12.0 m,"Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","10,8 tỷ",46 triệu/m²
quan-9,"Bán nhà mặt tiền 12m, phường Hiệp Phú - Quận 9",1,1,Đông,Để trống,Sổ hồng,1 trệt + 1 lầu,"14,2 m²","14,2 m²",4.5 m,3.19 m,--,10.0 m,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Hẻm thông. Gần mặt tiền đường. Cần bán gấp. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","2,15 tỷ","151,4 triệu/m²"
quan-9,Bán đất nền dự án Thái Dương Xanh phường Long Bình quận 9. ,--,--,Đông,Để trống,Sổ hồng,--,"75,6 m²",--,18.0 m,4.2 m,4.5 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,2 tỷ","42,3 triệu/m²"
quan-9,"Chính chủ cần bán lô đất 2 mặt tiền đường phường Long Phước, quận 9. Giao dịch nhanh chóng, sang tên ngay.",--,--,Đ.Bắc,Để trống,Sổ hồng,--,"1.881,2 m²",--,46.09 m,40.84 m,8.0 m,--,"Gần công viên, trung tâm. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. 2 Mặt đường chính","37,624 tỷ",20 triệu/m²
quan-9,Bán đất nền gần trung tâm hành chính phường Long Bình quận 9.,--,--,T.Bắc,Để trống,Sổ hồng,--,97 m²,--,24.8 m,4.0 m,5.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Cần bán gấp. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",3 tỷ,"30,9 triệu/m²"
quan-9,Bán nhà hẻm ô tô 5m phường Long Trường TP Thủ Đức. ,2,1,Đông,Để trống,Sổ hồng,"1 trệt, 1 lửng","60,5 m²","61,6 m²",15.73 m,4.04 m,5.0 m,--,,"3,5 tỷ","57,9 triệu/m²"
quan-9,"Bán nhà mới hoàn thiện- phố Khu Đô Thị Dragon Village, phường Phú Hữu - Quận 9.",3,3,Đ.Bắc,Để trống,Khác,1 trệt + 2 lầu,90 m²,"186,6 m²",15.0 m,6.0 m,--,20.0 m,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","5,4 tỷ",60 triệu/m²
quan-9,"Bán căn hộ 1 phòng ngủ, Full nội thất- Chung cư the Eastern - Quận 9.",1,1,T.Bắc,Để trống,Sổ hồng,--,--,59 m²,--,--,--,--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","1,8 tỷ","30,5 triệu/m²"
