Địa điểm,Phân Loại,Phòng ngủ,Phòng tắm,Hướng,Hiện trạng nhà,Giấy tờ,Kết cấu nhà,Diện tích đất,Diện tích sử dụng,Chiều dài,Chiều rộng,Độ rộng hẻm,Độ rộng mặt tiền đường,Khác,Giá,Giá/m2
quan-go-vap,Bán nhà quận Gò Vấp - 48.60m2 - 3 phòng ngủ 2 WC,3,2,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"48,6 m²","76,8 m²",16 m,3 m,"2,5 m",--,"Gần chợ, siêu thị. Gần công viên, trung tâm. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,3 tỷ","88,5 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp - Mặt tiền đường - Đối diện khu dân cư Cityland cao cấp.,3,2,T.Bắc,Đang ở,Sổ hồng,1 trệt + 2 lầu,"60,1 m²","145,1 m²","16,4 m",4 m,--,6 m,"Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","6,5 tỷ","108,2 triệu/m²"
quan-go-vap,"Bán nhà quận Gò Vấp, khu dân cư an ninh, thuận tiện di chuyển",3,3,Đ.Nam,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu",47 m²,"142,9 m²","12,4 m","3,7 m",2 m,--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","5,2 tỷ","110,6 triệu/m²"
quan-go-vap,"Bán nhà quận Gò Vấp, hẻm xe hơi, thuận tiện di chuyển.",5,6,Đ.Nam,Để trống,Sổ hồng,1 trệt + 3 lầu,"84,2 m²",201 m²,"21,9 m","3,7 m",4 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","6,9 tỷ","81,9 triệu/m²"
quan-go-vap,Bán nhà mặt tiền Quận Gò Vấp - nhà xây dựng kiên cố,1,1,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng","70,2 m²",105 m²,"19,1 m","4,1 m",--,12 m,"Gần trường học. Nở hậu. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","6,7 tỷ","95,4 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp - Hai mặt hẻm - Thuận tiện di chuyển,2,1,Đ.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng","63,8 m²","123,8 m²","13,3 m","4,8 m","2,5 m",--,"Gần chợ, siêu thị. Gần trường học","5,2 tỷ","81,5 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp - Hẻm xe tải - 64.00m2 gồm 4 phòng ngủ và 6 WC,4,6,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 2 lầu",64 m²,"222,2 m²",16 m,4 m,5 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","7,8 tỷ","121,9 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp - Khu dân cư - Thuận tiện di chuyển,1,1,Đ.Nam,Đang ở,Sổ hồng,"1 trệt, 1 áp mái","69,1 m²","87,8 m²","20,4 m","3,6 m",2 m,--,"Gần chợ, siêu thị. Gần trường học","5,7 tỷ","82,5 triệu/m²"
quan-go-vap,"Bán nhà Quận Gò vấp - hẻm an ninh, khu dân cư an ninh.",2,2,Đ.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"51,2 m²","92,4 m²","14,6 m","3,5 m","2,4 m",--,"Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,6 tỷ","70,3 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp - Hẻm xe hơi 4m - Có sân để xe hơi,3,2,Đ.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,54 m²,95 m²,"14,2 m","3,8 m",4 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,55 tỷ","84,3 triệu/m²"
quan-go-vap,"Nhà bán Quận Gò Vấp - Hẻm xe ba gác - Khu dân cư an ninh, yên tĩnh",2,2,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 1 lầu","46,7 m²","158,7 m²","11,9 m","4,7 m","2,5 m",--,"Gần chợ, siêu thị. Gần bệnh viện. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,5 tỷ","96,3 triệu/m²"
quan-go-vap,"Nhà bán Quận Gò Vấp, - Thiết kế hiện đại- Nhà mới vào ở ngay",5,3,T.Bắc,Đang cho thuê,Sổ hồng,"1 trệt, 1 lửng + 1 lầu",65 m²,"161,5 m²","11,5 m","3,6 m","2,5 m",--,"Gần công viên, trung tâm. Gần trường học. Nở hậu. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,35 tỷ","66,9 triệu/m²"
quan-go-vap,"Bán nhà Quận Gò Vấp hẻm ba gác, nhà mới vào ở ngay, sổ hồng riêng chính chủ",2,2,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"61,3 m²","80,7 m²","18,2 m","3,3 m","2,6 m",--,"Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,95 tỷ","64,4 triệu/m²"
quan-go-vap,"Bán nhà Quận Gò Vấp -  Diện tích 50.10m2 - 1 trệt 1 lầu, 2 PN 2 WC",2,2,Tây,Để trống,Sổ hồng,1 trệt + 1 lầu,"50,1 m²","78,9 m²","14,9 m","3,1 m",2 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,7 tỷ","73,9 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp - Hẻm nhựa 5.5m - Khu dân trí cao - Nhà trống giao ngay,3,2,Đ.Nam,Để trống,Sổ đỏ,1 trệt + 1 lầu,"52,6 m²","102,4 m²","14,1 m",4 m,"5,5 m",--,"Gần chợ, siêu thị. Gần trường học. Hẻm thông. Gần mặt tiền đường. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi","5,1 tỷ",97 triệu/m²
quan-go-vap,Bán nhà Quận Gò Vấp - Hẻm ba gác 2.9m - Nhà mới vào ở ngay,3,2,Đông,Đang ở,Sổ hồng,1 trệt + 1 lầu,49 m²,98 m²,14 m,"3,5 m","2,9 m",--,"Gần chợ, siêu thị. Gần trường học","4,3 tỷ","87,8 triệu/m²"
quan-go-vap,Bán nhà mặt tiền Quận Gò vấp -  thuận tiện kinh doanh buôn bán.,3,1,Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng","86,1 m²","98,1 m²","23,8 m","3,7 m",--,20 m,"Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",20 tỷ,"232,4 triệu/m²"
quan-go-vap,"Nhà bán Quận Gò Vấp, - hẻm an ninh - thuận tiện di chuyển",2,2,T.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"47,6 m²","87,8 m²","12,2 m",4 m,2 m,--,"Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,5 tỷ","94,6 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp khu dân cư đông đúc - hẻm xe hơi 4m.,2,2,T.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"56,8 m²","110,4 m²","14,8 m","4,1 m",4 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,45 tỷ","78,3 triệu/m²"
quan-go-vap,"Nhà bán Quận Gò Vấp, - Hẻm an ninh- Khu dân trí cao",2,2,T.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,34 m²,68 m²,"8,7 m",4 m,3 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,5 tỷ","132,4 triệu/m²"
quan-go-vap,"- Bán nhà Quận Gò Vấp hẻm xe hơi, mới đẹp, vào ở ngay",4,5,Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","59,8 m²","195,3 m²","14,9 m",4 m,"4,1 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","6,62 tỷ","110,7 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp - Hẻm xe hơi,4,4,T.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"100,4 m²","118,4 m²","26,6 m",2 m,"3,5 m",--,"Gần chợ, siêu thị. Gần trường học","4,5 tỷ","44,8 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp - Hẻm xe hơi - Diện tích 67.80m2,12,12,Đ.Bắc,Đang cho thuê,Sổ hồng,1 trệt + 3 lầu,"67,8 m²","244,6 m²",17 m,"5,1 m",6 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm","6,5 tỷ","95,9 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp - Hẻm xe tải - Xây kiên cố,6,5,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng + 3 lầu",76 m²,"234,3 m²",19 m,4 m,6 m,12 m,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","7,5 tỷ","98,7 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp - Hẻm xe hơi 4m - Nhà trống giao ngay - Khu dân trí cao,2,2,Đ.Nam,Để trống,Sổ hồng,"1 trệt, 1 lửng","52,8 m²","43,5 m²","12,9 m","4,1 m",4 m,--,"Gần chợ, siêu thị. Gần trường học. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,05 tỷ","76,7 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp - Hẻm an ninh 3m - Thiết kế hiện đại - Khu an ninh,2,2,T.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"29,3 m²","58,6 m²","10,4 m",3 m,3 m,--,"Gần chợ, siêu thị. Gần trường học. Nở hậu. Gần mặt tiền đường. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,4 tỷ",116 triệu/m²
quan-go-vap,Bán nhà Quận Gò Vấp - Căn góc. Hẻm nhựa 4m - Thuận lợi kinh doanh buôn bán,2,2,Đ.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"84,1 m²","136,2 m²",14 m,6 m,4 m,--,"Gần chợ, siêu thị. Gần trường học. Hẻm thông. Gần mặt tiền đường. Thiết kế thông thoáng","7,5 tỷ","89,2 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp - Căn góc. Hẻm nhựa 4m - Thuận lợi kinh doanh buôn bán,1,1,Đ.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"45,3 m²","57,7 m²","7,5 m",6 m,4 m,--,"Gần chợ, siêu thị. Gần trường học. Hẻm thông. Gần mặt tiền đường. Thiết kế thông thoáng","3,95 tỷ","87,2 triệu/m²"
quan-go-vap,Bán nhà quận Gò Vấp  - Hẻm xe hơi ra vào thoải mái,4,5,Tây,Đang ở,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 2 lầu","61,5 m²",216 m²,"15,4 m",4 m,5 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","6,35 tỷ","103,3 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp - Mặt tiền đường sầm uất - Công viên Làng Hoa cách 500m,4,3,Đ.Bắc,Đang cho thuê,Sổ hồng,1 trệt + 2 lầu,"38,1 m²",114 m²,"13,2 m","3,3 m",--,16 m,"Gần chợ, siêu thị. Gần trường học. Nở hậu","7,9 tỷ","207,3 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp - Mặt tiền đường sầm uất - Căn góc - Xây dựng kiên cố,2,2,T.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"74,3 m²","149,9 m²","25,5 m",4 m,--,20 m,"Gần chợ, siêu thị. Gần trường học",14 tỷ,"188,4 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp- Sổ hồng riêng chính chủ - Nhà 2 mặt hẻm - Khu dân cư đông đúc,2,2,Tây,Đang ở,Sổ hồng,1 trệt + 2 lầu,"50,2 m²","100,4 m²","15,2 m",4 m,"6,5 m",--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. 2 Mặt hẻm","5,6 tỷ","111,6 triệu/m²"
quan-go-vap,"Bán nhà Quận Gò Vấp - Sổ hồng chính chủ, khu dân cư an ninh",4,5,T.Nam,Đang cho thuê,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","47,9 m²","126,7 m²","12,1 m",4 m,"3,8 m",--,"Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","5,8 tỷ","121,1 triệu/m²"
quan-go-vap,"Bán nhà Quận Gò vấp - hẻm xe hơi, Khu dân cư an ninh, yên tĩnh",4,5,T.Bắc,Đang ở,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu",58 m²,159 m²,15 m,4 m,4 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","6,7 tỷ","115,5 triệu/m²"
quan-go-vap,Bán đất nền Quận Gò Vấp - Hẻm an ninh - Tiện xây nhà ở,--,--,Đ.Bắc,Để trống,Sổ hồng,--,"29,4 m²",--,10.21 m,2.9 m,2.0 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","2,6 tỷ","88,4 triệu/m²"
quan-go-vap,"Bán 3 lô đất liền kề Quận Gò Vấp - khu dân cư an ninh, yên tĩnh.",--,--,T.Nam,Để trống,Sổ hồng,--,"209,8 m²","186,9 m²",17.53 m,17.4 m,4.0 m,--,"Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh",15 tỷ,"71,5 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp - Hẻm ba gác - Nhà xây kiên cố,2,2,Đ.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"38,4 m²","76,8 m²","10,2 m",4 m,"2,3 m",--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","3,5 tỷ","91,1 triệu/m²"
quan-go-vap,"Bán nhà riêng Quận Gò Vấp - Nhà mới xây, thiết kế rộng thoáng.",4,3,Đ.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng, 1 tầng thượng + 2 lầu","65,2 m²","147,5 m²","9,3 m","5,9 m","2,7 m",--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. Sân để xe rộng rãi. 2 Mặt hẻm","5,6 tỷ","85,9 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp - Hẻm xe ba gác - Khu dân cư an ninh,2,2,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"43,9 m²","81,4 m²","8,9 m","4,5 m",3 m,--,"Gần chợ, siêu thị. Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng","3,85 tỷ","87,7 triệu/m²"
quan-go-vap,"Bán nhà Quận Gò Vấp - Hẻm xe hơi, Thuận tiện di chuyển",2,2,Đông,Đang ở,Sổ hồng,1 trệt + 1 lầu,"44,5 m²","72,2 m²",11 m,4 m,"3,3 m",--,"Gần trường học. Gần mặt tiền đường. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,25 tỷ","95,5 triệu/m²"
quan-go-vap,"Bán nhà mặt tiền đường Quận Gò Vấp, - Nhà vuông vức",5,4,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng + 2 lầu","109,8 m²","244,6 m²","24,8 m","4,4 m",--,15 m,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm","9,8 tỷ","89,3 triệu/m²"
quan-go-vap,"Nhà bán Quận Gò Vấp, - nhà mặt tiền, thuận tiện kinh doanh",4,5,Đ.Bắc,Để trống,Sổ hồng,1 trệt + 2 lầu,"55,8 m²","112,2 m²","16,1 m","3,5 m",--,22 m,"Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","9,5 tỷ","170,2 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp - Sổ hồng riêng chính chủ - Khu dân cư hiện hữu,3,3,Đ.Bắc,Để trống,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","55,5 m²","181,6 m²","16,4 m",4 m,"2,8 m",--,"Gần trường học. Di chuyển thuận tiện ra trung tâm. Khu vực an ninh, yên tĩnh","6,8 tỷ","122,5 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp - Ngang 4m - Nguyễn Oanh,2,2,T.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"50,6 m²","101,1 m²",14 m,"3,9 m","3,8 m",--,,"4,5 tỷ","88,9 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp - Hẻm xe hơi 4m - Nhà mới đẹp - Gần Chợ Thạch Đà,4,3,Đ.Nam,Để trống,Sổ hồng,1 trệt + 2 lầu,"50,7 m²","130,5 m²","12,7 m",4 m,4 m,--,"Gần chợ, siêu thị. Gần trường học. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","5,2 tỷ","102,6 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp - Hẻm nhựa 5m - Nhà mới đẹp - Gần Chợ Thạch Đà,3,4,T.Nam,Đang cho thuê,Sổ hồng,1 trệt + 2 lầu,"48,3 m²","126,6 m²","11,9 m","4,1 m",5 m,--,"Gần chợ, siêu thị. Gần trường học. Hẻm thông. Gần mặt tiền đường. Thiết kế thông thoáng","4,9 tỷ","101,4 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp - Hẻm xe hơi 3m - Xây dựng kiên cố - Đầy đủ tiện ích,3,3,Bắc,Để trống,Sổ hồng,1 trệt + 2 lầu,"42,4 m²","100,7 m²","13,7 m",3 m,3 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,45 tỷ",105 triệu/m²
quan-go-vap,Bán nhà Quận Gò Vấp - Hẻm xe ba gác,1,1,Đ.Nam,Để trống,Sổ hồng,1 trệt + 1 lầu,"25,8 m²","51,6 m²",7.23 m,3.58 m,2.0 m,--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. 2 Mặt hẻm","2,55 tỷ","98,8 triệu/m²"
quan-go-vap,"Bán nhà quận Gò Vấp - Khu dân cư an ninh, yên tĩnh - Nở hậu 3.58m - Nhà 2 mặt hẻm",2,2,T.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"48,5 m²",90 m²,"14,7 m","3,5 m","4,1 m",--,"Gần chợ, siêu thị. Gần trường học. Nở hậu. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh. 2 Mặt hẻm","4,6 tỷ","94,8 triệu/m²"
quan-go-vap,"Nhà bán Quận Gò Vấp xây kiên cố, hẻm xe hơi di chuyển.",4,5,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng + 3 lầu","78,1 m²","204,4 m²","15,8 m",5 m,"4,5 m",--,"Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","7,32 tỷ","93,7 triệu/m²"
quan-go-vap,Bán nhà Quận Gò Vấp - Hẻm xe hơi 4m - khu dân cư an ninh,2,2,T.Bắc,Để trống,Sổ hồng,1 trệt + 1 lầu,"28,5 m²",57 m²,"11,3 m",4 m,"4,2 m",--,,"5,2 tỷ","182,5 triệu/m²"
quan-go-vap,Bán nhà riêng Quận Gò Vấp - Hẻm xe hơi,4,4,T.Bắc,Để trống,Sổ hồng,"1 trệt, 1 lửng + 3 lầu","54,5 m²","187,8 m²",13.44 m,4.0 m,5.2 m,--,"Gần chợ, siêu thị. Gần trường học","6,6 tỷ","121,1 triệu/m²"
quan-go-vap,"Bán nhà quận Gò Vấp - khu dân cư an ninh yên tĩnh,",3,3,T.Nam,Đang cho thuê,Sổ hồng,"1 trệt, 1 tầng thượng + 2 lầu","45,8 m²","63,9 m²","15,6 m","4,2 m","2,7 m",--,"Gần chợ, siêu thị. Gần trường học. Di chuyển thuận tiện ra trung tâm. Thiết kế thông thoáng. Khu vực an ninh, yên tĩnh","4,9 tỷ",107 triệu/m²
